n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
14,11663,107,109,1024,8,0,0,failed,10,0.34059762954711914,26
14,11663,107,109,1024,9,0,0,failed,10,0.3132801055908203,26
14,11663,107,109,1024,10,0,0,failed,10,0.3436720371246338,26
14,11663,107,109,1024,11,0,0,failed,10,0.3601984977722168,26
14,11663,107,109,1024,12,0,0,failed,10,0.3513176441192627,26
14,11663,107,109,1024,13,0,0,failed,10,0.35094523429870605,26
14,11663,107,109,1024,14,0,0,failed,10,0.3513827323913574,26
14,11663,107,109,1024,15,0,0,failed,10,0.31772708892822266,26
14,11663,107,109,1024,16,0,0,failed,10,0.3502011299133301,26
14,11663,107,109,1024,17,0,0,failed,10,0.34744882583618164,26
14,11663,107,109,1024,18,0,0,failed,10,0.3522980213165283,26
14,11663,107,109,1024,19,0,0,failed,10,0.34119486808776855,26
14,11663,107,109,1024,20,0,0,failed,10,0.31450343132019043,26
14,11663,107,109,1024,21,0,0,failed,10,0.3439960479736328,26
14,11663,107,109,1024,22,0,0,failed,10,0.35738420486450195,26
14,11663,107,109,1024,23,0,0,failed,10,0.361069917678833,26
14,11663,107,109,1024,24,0,0,failed,10,0.3161649703979492,26
14,11663,107,109,1024,25,0,0,failed,10,0.35851049423217773,26
14,11663,107,109,1024,26,0,0,failed,10,0.3574671745300293,26
14,11663,107,109,1024,27,0,0,failed,10,0.35264134407043457,26
14,11663,107,109,1024,28,0,0,failed,10,0.31296849250793457,26
14,11663,107,109,1024,29,0,0,failed,10,0.35556578636169434,26
14,11663,107,109,1024,30,0,0,failed,10,0.3472433090209961,26
14,11663,107,109,2048,1,0,0,failed,10,0.3992350101470947,26
14,11663,107,109,2048,2,0,0,failed,10,0.4035043716430664,26
14,11663,107,109,2048,3,0,0,failed,10,0.396496057510376,26
14,11663,107,109,2048,4,0,0,failed,10,0.40376973152160645,26
14,11663,107,109,2048,5,0,0,failed,10,0.39257287979125977,26
14,11663,107,109,2048,6,0,0,failed,10,0.3937561511993408,26
14,11663,107,109,2048,7,0,0,failed,10,0.3908522129058838,26
14,11663,107,109,2048,8,0,0,failed,10,0.35805344581604004,26
14,11663,107,109,2048,9,0,0,failed,10,0.39946508407592773,26
14,11663,107,109,2048,10,0,0,failed,10,0.3951597213745117,26
14,11663,107,109,2048,11,0,0,failed,10,0.38923072814941406,26
14,11663,107,109,2048,12,0,0,failed,10,0.35877060890197754,26
14,11663,107,109,2048,13,0,0,failed,10,0.39653611183166504,26
14,11663,107,109,2048,14,0,0,failed,10,0.38889265060424805,26
14,11663,107,109,2048,15,0,0,failed,10,0.39464759826660156,26
14,11663,107,109,2048,16,0,0,failed,10,0.39269304275512695,26
14,11663,107,109,2048,17,0,0,failed,10,0.35645365715026855,26
14,11663,107,109,2048,18,0,0,failed,10,0.39940333366394043,26
14,11663,107,109,2048,19,0,0,failed,10,0.39430904388427734,26
14,11663,107,109,2048,20,0,0,failed,10,0.3968212604522705,26
14,11663,107,109,2048,21,0,0,failed,10,0.3919987678527832,26
14,11663,107,109,2048,22,0,0,failed,10,0.3932313919067383,26
14,11663,107,109,2048,23,0,0,failed,10,0.40294313430786133,26
14,11663,107,109,2048,24,0,0,failed,10,0.39626002311706543,26
14,11663,107,109,2048,25,0,0,failed,10,0.39058613777160645,26
14,11663,107,109,2048,26,0,0,failed,10,0.3564331531524658,26
14,11663,107,109,2048,27,0,0,failed,10,0.3869907855987549,26
14,11663,107,109,2048,28,0,0,failed,10,0.3921997547149658,26
14,11663,107,109,2048,29,0,0,failed,10,0.397918701171875,26
14,11663,107,109,2048,30,0,0,failed,10,0.3947618007659912,26
14,11663,107,109,4096,1,0,0,failed,10,0.47786927223205566,26
14,11663,107,109,4096,2,0,0,failed,10,0.5583889484405518,26
14,11663,107,109,4096,3,0,0,failed,10,0.474459171295166,26
14,11663,107,109,4096,4,0,0,failed,10,0.4791104793548584,26
14,11663,107,109,4096,5,0,0,failed,10,0.4769172668457031,26
14,11663,107,109,4096,6,0,0,failed,10,0.4856383800506592,26
14,11663,107,109,4096,7,0,0,failed,10,0.47678279876708984,26
14,11663,107,109,4096,8,0,0,failed,10,0.4725332260131836,26
14,11663,107,109,4096,9,0,0,failed,10,0.4762296676635742,26
14,11663,107,109,4096,10,0,0,failed,10,0.46761608123779297,26
14,11663,107,109,4096,11,0,0,failed,10,0.4749794006347656,26
14,11663,107,109,4096,12,0,0,failed,10,0.48296332359313965,26
14,11663,107,109,4096,13,0,0,failed,10,0.47742772102355957,26
14,11663,107,109,4096,14,0,0,failed,10,0.47663378715515137,26
14,11663,107,109,4096,15,0,0,failed,10,0.39072275161743164,26
14,11663,107,109,4096,16,0,0,failed,10,0.4810185432434082,26
14,11663,107,109,4096,17,0,0,failed,10,0.5013954639434814,26
14,11663,107,109,4096,18,0,0,failed,10,0.4837453365325928,26
14,11663,107,109,4096,19,0,0,failed,10,0.4786803722381592,26
14,11663,107,109,4096,20,0,0,failed,10,0.47522473335266113,26
14,11663,107,109,4096,21,0,0,failed,10,0.4838733673095703,26
14,11663,107,109,4096,22,0,0,failed,10,0.38227105140686035,26
14,11663,107,109,4096,23,0,0,failed,10,0.4849517345428467,26
14,11663,107,109,4096,24,0,0,failed,10,0.4674811363220215,26
14,11663,107,109,4096,25,0,0,failed,10,0.476914644241333,26
14,11663,107,109,4096,26,0,0,failed,10,0.4762248992919922,26
14,11663,107,109,4096,27,0,0,failed,10,0.43355298042297363,26
14,11663,107,109,4096,28,0,0,failed,10,0.43137240409851074,26
14,11663,107,109,4096,29,0,0,failed,10,0.4350118637084961,26
14,11663,107,109,4096,30,0,0,failed,10,0.4815516471862793,26
14,11663,107,109,8192,1,0,0,failed,10,0.6533141136169434,26
14,11663,107,109,8192,2,0,0,failed,10,0.6413633823394775,26
14,11663,107,109,8192,3,0,0,failed,10,0.6445794105529785,26
14,11663,107,109,8192,4,0,0,failed,10,0.6450316905975342,26
14,11663,107,109,8192,5,0,0,failed,10,0.6336195468902588,26
14,11663,107,109,8192,6,0,0,failed,10,0.6256740093231201,26
14,11663,107,109,8192,7,0,0,failed,10,0.6426830291748047,26
14,11663,107,109,8192,8,0,0,failed,10,0.6357324123382568,26
14,11663,107,109,8192,9,0,0,failed,10,0.6356682777404785,26
14,11663,107,109,8192,10,0,0,failed,10,0.6307511329650879,26
14,11663,107,109,8192,11,0,0,failed,10,0.6369686126708984,26
14,11663,107,109,8192,12,0,0,failed,10,0.6344735622406006,26
14,11663,107,109,8192,13,0,0,failed,10,0.6441106796264648,26
14,11663,107,109,8192,14,0,0,failed,10,0.6425669193267822,26
14,11663,107,109,8192,15,0,0,failed,10,0.6429789066314697,26
14,11663,107,109,8192,16,0,0,failed,10,0.6470508575439453,26
14,11663,107,109,8192,17,0,0,failed,10,0.6362900733947754,26
14,11663,107,109,8192,18,0,0,failed,10,0.6414029598236084,26
14,11663,107,109,8192,19,0,0,failed,10,0.5830647945404053,26
14,11663,107,109,8192,20,0,0,failed,10,0.6262474060058594,26
14,11663,107,109,8192,21,0,0,failed,10,0.6414124965667725,26
14,11663,107,109,8192,22,0,0,failed,10,0.5733716487884521,26
14,11663,107,109,8192,23,0,0,failed,10,0.6441051959991455,26
14,11663,107,109,8192,24,0,0,failed,10,0.6401541233062744,26
14,11663,107,109,8192,25,0,0,failed,10,0.6355054378509521,26
14,11663,107,109,8192,26,0,0,failed,10,0.6314239501953125,26
14,11663,107,109,8192,27,0,0,failed,10,0.6372010707855225,26
14,11663,107,109,8192,28,0,0,failed,10,0.633699893951416,26
14,11663,107,109,8192,29,0,0,failed,10,0.6632359027862549,26
14,11663,107,109,8192,30,0,0,failed,10,0.6500139236450195,26
14,15677,61,257,50,1,0,0,failed,10,0.29311347007751465,26
14,15677,61,257,50,2,1,1,quantum_success,2,0.05818057060241699,26
14,15677,61,257,50,3,0,0,failed,10,0.2917921543121338,26
14,15677,61,257,50,4,0,0,failed,10,0.3007164001464844,26
14,15677,61,257,50,5,1,1,quantum_success,6,0.1739661693572998,26
14,15677,61,257,50,6,0,0,failed,10,0.2992086410522461,26
14,15677,61,257,50,7,1,1,quantum_success,7,0.17776894569396973,26
14,15677,61,257,50,8,0,0,failed,10,0.3013119697570801,26
14,15677,61,257,50,9,1,1,quantum_success,10,0.29816365242004395,26
14,15677,61,257,50,10,1,1,quantum_success,10,0.29400086402893066,26
14,15677,61,257,50,11,0,0,failed,10,0.2918384075164795,26
14,15677,61,257,50,12,1,1,quantum_success,3,0.08958172798156738,26
14,15677,61,257,50,13,0,0,failed,10,0.29587745666503906,26
14,15677,61,257,50,14,0,0,failed,10,0.2947266101837158,26
14,15677,61,257,50,15,0,0,failed,10,0.2964956760406494,26
14,15677,61,257,50,16,0,0,failed,10,0.26865339279174805,26
14,15677,61,257,50,17,0,0,failed,10,0.24128389358520508,26
14,15677,61,257,50,18,1,1,quantum_success,6,0.1474912166595459,26
14,15677,61,257,50,19,1,1,quantum_success,9,0.263840913772583,26
14,15677,61,257,50,20,0,0,failed,10,0.30069589614868164,26
14,15677,61,257,50,21,1,1,quantum_success,2,0.05995440483093262,26
14,15677,61,257,50,22,0,0,failed,10,0.29109954833984375,26
14,15677,61,257,50,23,0,0,failed,10,0.29979443550109863,26
14,15677,61,257,50,24,0,0,failed,10,0.3106062412261963,26
14,15677,61,257,50,25,0,0,failed,10,0.2957589626312256,26
14,15677,61,257,50,26,0,0,failed,10,0.2971205711364746,26
14,15677,61,257,50,27,1,1,quantum_success,3,0.09458184242248535,26
14,15677,61,257,50,28,0,0,failed,10,0.2664661407470703,26
14,15677,61,257,50,29,0,0,failed,10,0.26675891876220703,26
14,15677,61,257,50,30,1,1,quantum_success,6,0.17597389221191406,26
14,15677,61,257,100,1,0,0,failed,10,0.2771477699279785,26
14,15677,61,257,100,2,0,0,failed,10,0.30686450004577637,26
14,15677,61,257,100,3,1,1,quantum_success,1,0.029543161392211914,26
14,15677,61,257,100,4,1,1,quantum_success,2,0.06138753890991211,26
14,15677,61,257,100,5,0,0,failed,10,0.30233168601989746,26
14,15677,61,257,100,6,0,0,failed,10,0.29911112785339355,26
14,15677,61,257,100,7,1,1,quantum_success,1,0.028473854064941406,26
14,15677,61,257,100,8,1,1,quantum_success,5,0.1553349494934082,26
14,15677,61,257,100,9,1,1,quantum_success,2,0.06036233901977539,26
14,15677,61,257,100,10,1,1,quantum_success,4,0.11954188346862793,26
14,15677,61,257,100,11,0,0,failed,10,0.3036916255950928,26
14,15677,61,257,100,12,1,1,quantum_success,4,0.12014389038085938,26
14,15677,61,257,100,13,0,0,failed,10,0.3030986785888672,26
14,15677,61,257,100,14,0,0,failed,10,0.27365779876708984,26
14,15677,61,257,100,15,1,1,quantum_success,7,0.20983386039733887,26
14,15677,61,257,100,16,0,0,failed,10,0.30401039123535156,26
14,15677,61,257,100,17,0,0,failed,10,0.2709507942199707,26
14,15677,61,257,100,18,1,1,quantum_success,5,0.15034794807434082,26
14,15677,61,257,100,19,0,0,failed,10,0.2961134910583496,26
14,15677,61,257,100,20,0,0,failed,10,0.30365991592407227,26
14,15677,61,257,100,21,1,1,quantum_success,10,0.27224135398864746,26
14,15677,61,257,100,22,1,1,quantum_success,1,0.029045581817626953,26
14,15677,61,257,100,23,1,1,quantum_success,1,0.029739856719970703,26
14,15677,61,257,100,24,0,0,failed,10,0.27585840225219727,26
14,15677,61,257,100,25,0,0,failed,10,0.27079224586486816,26
14,15677,61,257,100,26,1,1,quantum_success,9,0.2729909420013428,26
14,15677,61,257,100,27,1,1,quantum_success,7,0.21174144744873047,26
14,15677,61,257,100,28,0,0,failed,10,0.30004072189331055,26
14,15677,61,257,100,29,0,0,failed,10,0.3012733459472656,26
14,15677,61,257,100,30,1,1,quantum_success,4,0.12017321586608887,26
14,15677,61,257,500,1,0,0,failed,10,0.325164794921875,26
14,15677,61,257,500,2,0,0,failed,10,0.31900978088378906,26
14,15677,61,257,500,3,0,0,failed,10,0.31268763542175293,26
14,15677,61,257,500,4,1,1,quantum_success,2,0.06221747398376465,26
14,15677,61,257,500,5,1,1,quantum_success,8,0.2637333869934082,26
14,15677,61,257,500,6,1,1,quantum_success,7,0.2289438247680664,26
14,15677,61,257,500,7,0,0,failed,10,0.2854270935058594,26
14,15677,61,257,500,8,1,1,quantum_success,7,0.22872638702392578,26
14,15677,61,257,500,9,0,0,failed,10,0.33536505699157715,26
14,15677,61,257,500,10,0,0,failed,10,0.4004220962524414,26
14,15677,61,257,500,11,0,0,failed,10,0.32169508934020996,26
14,15677,61,257,500,12,0,0,failed,10,0.32831358909606934,26
14,15677,61,257,500,13,1,1,quantum_success,1,0.03175783157348633,26
14,15677,61,257,500,14,1,1,quantum_success,10,0.32408595085144043,26
14,15677,61,257,500,15,0,0,failed,10,0.3195328712463379,26
14,15677,61,257,500,16,1,1,quantum_success,10,0.2973024845123291,26
14,15677,61,257,500,17,0,0,failed,10,0.32993173599243164,26
14,15677,61,257,500,18,1,1,quantum_success,10,0.32831382751464844,26
14,15677,61,257,500,19,1,1,quantum_success,2,0.06580638885498047,26
14,15677,61,257,500,20,1,1,quantum_success,1,0.03292036056518555,26
14,15677,61,257,500,21,1,1,quantum_success,1,0.03175234794616699,26
14,15677,61,257,500,22,0,0,failed,10,0.327176570892334,26
14,15677,61,257,500,23,0,0,failed,10,0.3287782669067383,26
14,15677,61,257,500,24,1,1,quantum_success,5,0.15893793106079102,26
14,15677,61,257,500,25,0,0,failed,10,0.3259744644165039,26
14,15677,61,257,500,26,0,0,failed,10,0.3272585868835449,26
14,15677,61,257,500,27,1,1,quantum_success,1,0.029213905334472656,26
14,15677,61,257,500,28,0,0,failed,10,0.3187448978424072,26
14,15677,61,257,500,29,1,1,quantum_success,9,0.3003251552581787,26
14,15677,61,257,500,30,0,0,failed,10,0.3239176273345947,26
14,15677,61,257,1024,1,1,1,quantum_success,7,0.2509119510650635,26
14,15677,61,257,1024,2,0,0,failed,10,0.3168678283691406,26
14,15677,61,257,1024,3,0,0,failed,10,0.3493802547454834,26
14,15677,61,257,1024,4,1,1,quantum_success,1,0.032639503479003906,26
14,15677,61,257,1024,5,1,1,quantum_success,2,0.06769299507141113,26
14,15677,61,257,1024,6,0,0,failed,10,0.35285329818725586,26
14,15677,61,257,1024,7,0,0,failed,10,0.35064125061035156,26
14,15677,61,257,1024,8,0,0,failed,10,0.3404722213745117,26
14,15677,61,257,1024,9,0,0,failed,10,0.31084132194519043,26
14,15677,61,257,1024,10,0,0,failed,10,0.3444099426269531,26
14,15677,61,257,1024,11,1,1,quantum_success,9,0.31250500679016113,26
14,15677,61,257,1024,12,0,0,failed,10,0.3532428741455078,26
14,15677,61,257,1024,13,1,1,quantum_success,8,0.27831077575683594,26
14,15677,61,257,1024,14,1,1,quantum_success,2,0.06931090354919434,26
14,15677,61,257,1024,15,0,0,failed,10,0.3520493507385254,26
14,15677,61,257,1024,16,0,0,failed,10,0.35131049156188965,26
14,15677,61,257,1024,17,1,1,quantum_success,5,0.13968300819396973,26
14,15677,61,257,1024,18,0,0,failed,10,0.3486461639404297,26
14,15677,61,257,1024,19,0,0,failed,10,0.3499011993408203,26
14,15677,61,257,1024,20,0,0,failed,10,0.34551334381103516,26
14,15677,61,257,1024,21,0,0,failed,10,0.3442971706390381,26
14,15677,61,257,1024,22,1,1,quantum_success,9,0.3137967586517334,26
14,15677,61,257,1024,23,0,0,failed,10,0.31163859367370605,26
14,15677,61,257,1024,24,0,0,failed,10,0.35151219367980957,26
14,15677,61,257,1024,25,0,0,failed,10,0.31632423400878906,26
14,15677,61,257,1024,26,1,1,quantum_success,10,0.30903148651123047,26
14,15677,61,257,1024,27,1,1,quantum_success,10,0.34499192237854004,26
14,15677,61,257,1024,28,1,1,quantum_success,10,0.3486673831939697,26
14,15677,61,257,1024,29,1,1,quantum_success,5,0.17466974258422852,26
14,15677,61,257,1024,30,1,1,quantum_success,9,0.31168460845947266,26
14,15677,61,257,2048,1,1,1,quantum_success,5,0.15757417678833008,26
14,15677,61,257,2048,2,1,1,quantum_success,2,0.07626032829284668,26
14,15677,61,257,2048,3,1,1,quantum_success,2,0.07985234260559082,26
14,15677,61,257,2048,4,1,1,quantum_success,1,0.03721928596496582,26
14,15677,61,257,2048,5,1,1,quantum_success,8,0.3044748306274414,26
14,15677,61,257,2048,6,0,0,failed,10,0.38954830169677734,26
14,15677,61,257,2048,7,0,0,failed,10,0.39571118354797363,26
14,15677,61,257,2048,8,0,0,failed,10,0.3883037567138672,26
14,15677,61,257,2048,9,1,1,quantum_success,7,0.2684488296508789,26
14,15677,61,257,2048,10,1,1,quantum_success,1,0.04046511650085449,26
14,15677,61,257,2048,11,1,1,quantum_success,1,0.03916430473327637,26
14,15677,61,257,2048,12,0,0,failed,10,0.3890805244445801,26
14,15677,61,257,2048,13,0,0,failed,10,0.4006948471069336,26
14,15677,61,257,2048,14,1,1,quantum_success,3,0.11952018737792969,26
14,15677,61,257,2048,15,1,1,quantum_success,4,0.15839576721191406,26
14,15677,61,257,2048,16,1,1,quantum_success,10,0.38970518112182617,26
14,15677,61,257,2048,17,0,0,failed,10,0.3559854030609131,26
14,15677,61,257,2048,18,0,0,failed,10,0.3611316680908203,26
14,15677,61,257,2048,19,1,1,quantum_success,4,0.15623116493225098,26
14,15677,61,257,2048,20,1,1,quantum_success,4,0.11076927185058594,26
14,15677,61,257,2048,21,1,1,quantum_success,5,0.19622206687927246,26
14,15677,61,257,2048,22,0,0,failed,10,0.38718581199645996,26
14,15677,61,257,2048,23,0,0,failed,10,0.39473485946655273,26
14,15677,61,257,2048,24,0,0,failed,10,0.47095656394958496,26
14,15677,61,257,2048,25,1,1,quantum_success,3,0.11891531944274902,26
14,15677,61,257,2048,26,0,0,failed,10,0.3929741382598877,26
14,15677,61,257,2048,27,0,0,failed,10,0.39387035369873047,26
14,15677,61,257,2048,28,0,0,failed,10,0.39533209800720215,26
14,15677,61,257,2048,29,1,1,quantum_success,6,0.23966717720031738,26
14,15677,61,257,2048,30,0,0,failed,10,0.3866395950317383,26
14,15677,61,257,4096,1,0,0,failed,10,0.47620582580566406,26
14,15677,61,257,4096,2,0,0,failed,10,0.42348766326904297,26
14,15677,61,257,4096,3,1,1,quantum_success,10,0.47206592559814453,26
14,15677,61,257,4096,4,0,0,failed,10,0.48278307914733887,26
14,15677,61,257,4096,5,0,0,failed,10,0.47846055030822754,26
14,15677,61,257,4096,6,1,1,quantum_success,4,0.19144272804260254,26
14,15677,61,257,4096,7,1,1,quantum_success,9,0.4304358959197998,26
14,15677,61,257,4096,8,1,1,quantum_success,6,0.27646422386169434,26
14,15677,61,257,4096,9,1,1,quantum_success,5,0.2379608154296875,26
14,15677,61,257,4096,10,0,0,failed,10,0.47933197021484375,26
14,15677,61,257,4096,11,1,1,quantum_success,2,0.09272933006286621,26
14,15677,61,257,4096,12,0,0,failed,10,0.4785773754119873,26
14,15677,61,257,4096,13,0,0,failed,10,0.4776124954223633,26
14,15677,61,257,4096,14,1,1,quantum_success,10,0.4791231155395508,26
14,15677,61,257,4096,15,1,1,quantum_success,2,0.09470009803771973,26
14,15677,61,257,4096,16,0,0,failed,10,0.484344482421875,26
14,15677,61,257,4096,17,0,0,failed,10,0.4796466827392578,26
14,15677,61,257,4096,18,1,1,quantum_success,3,0.14083218574523926,26
14,15677,61,257,4096,19,0,0,failed,10,0.3830220699310303,26
14,15677,61,257,4096,20,0,0,failed,10,0.4760456085205078,26
14,15677,61,257,4096,21,0,0,failed,10,0.4814176559448242,26
14,15677,61,257,4096,22,0,0,failed,10,0.47734594345092773,26
14,15677,61,257,4096,23,1,1,quantum_success,1,0.043328046798706055,26
14,15677,61,257,4096,24,1,1,quantum_success,10,0.4748351573944092,26
14,15677,61,257,4096,25,1,1,quantum_success,7,0.3361942768096924,26
14,15677,61,257,4096,26,0,0,failed,10,0.47635960578918457,26
14,15677,61,257,4096,27,0,0,failed,10,0.4770853519439697,26
14,15677,61,257,4096,28,0,0,failed,10,0.4843020439147949,26
14,15677,61,257,4096,29,0,0,failed,10,0.4809272289276123,26
14,15677,61,257,4096,30,0,0,failed,10,0.43212890625,26
14,15677,61,257,8192,1,1,1,quantum_success,3,0.19246220588684082,26
14,15677,61,257,8192,2,0,0,failed,10,0.6398425102233887,26
14,15677,61,257,8192,3,1,1,quantum_success,6,0.3804647922515869,26
14,15677,61,257,8192,4,1,1,quantum_success,1,0.05905747413635254,26
14,15677,61,257,8192,5,1,1,quantum_success,8,0.4496300220489502,26
14,15677,61,257,8192,6,1,1,quantum_success,1,0.05503559112548828,26
14,15677,61,257,8192,7,0,0,failed,10,0.5994813442230225,26
14,15677,61,257,8192,8,0,0,failed,10,0.6426420211791992,26
14,15677,61,257,8192,9,0,0,failed,10,0.6407260894775391,26
14,15677,61,257,8192,10,1,1,quantum_success,6,0.37891697883605957,26
14,15677,61,257,8192,11,1,1,quantum_success,7,0.448760986328125,26
14,15677,61,257,8192,12,0,0,failed,10,0.5779826641082764,26
14,15677,61,257,8192,13,0,0,failed,10,0.6306459903717041,26
14,15677,61,257,8192,14,0,0,failed,10,0.5691969394683838,26
14,15677,61,257,8192,15,0,0,failed,10,0.5729138851165771,26
14,15677,61,257,8192,16,0,0,failed,10,0.6339256763458252,26
14,15677,61,257,8192,17,1,1,quantum_success,10,0.6354546546936035,26
14,15677,61,257,8192,18,1,1,quantum_success,4,0.2535557746887207,26
14,15677,61,257,8192,19,0,0,failed,10,0.6400895118713379,26
14,15677,61,257,8192,20,0,0,failed,10,0.632164478302002,26
14,15677,61,257,8192,21,0,0,failed,10,0.576913595199585,26
14,15677,61,257,8192,22,0,0,failed,10,0.5858283042907715,26
14,15677,61,257,8192,23,1,1,quantum_success,8,0.5079629421234131,26
14,15677,61,257,8192,24,1,1,quantum_success,6,0.3732926845550537,26
14,15677,61,257,8192,25,1,1,quantum_success,5,0.3165276050567627,26
14,15677,61,257,8192,26,0,0,failed,10,0.6415367126464844,26
14,15677,61,257,8192,27,0,0,failed,10,0.6308705806732178,26
14,15677,61,257,8192,28,0,0,failed,10,0.5759897232055664,26
14,15677,61,257,8192,29,0,0,failed,10,0.6308431625366211,26
14,15677,61,257,8192,30,1,1,quantum_success,4,0.2515552043914795,26
14,15811,97,163,50,1,0,0,failed,10,0.2964916229248047,26
14,15811,97,163,50,2,0,0,failed,10,0.3077397346496582,26
14,15811,97,163,50,3,0,0,failed,10,0.38100123405456543,26
14,15811,97,163,50,4,0,0,failed,10,0.29486918449401855,26
14,15811,97,163,50,5,0,0,failed,10,0.29169392585754395,26
14,15811,97,163,50,6,0,0,failed,10,0.2973520755767822,26
14,15811,97,163,50,7,0,0,failed,10,0.2909419536590576,26
14,15811,97,163,50,8,1,1,quantum_success,3,0.08877706527709961,26
14,15811,97,163,50,9,0,0,failed,10,0.2977569103240967,26
14,15811,97,163,50,10,0,0,failed,10,0.270418643951416,26
14,15811,97,163,50,11,0,0,failed,10,0.29910707473754883,26
14,15811,97,163,50,12,0,0,failed,10,0.3002750873565674,26
14,15811,97,163,50,13,0,0,failed,10,0.2985098361968994,26
14,15811,97,163,50,14,1,1,quantum_success,5,0.15005040168762207,26
14,15811,97,163,50,15,0,0,failed,10,0.29825901985168457,26
14,15811,97,163,50,16,1,1,quantum_success,8,0.23105883598327637,26
14,15811,97,163,50,17,0,0,failed,10,0.28499531745910645,26
14,15811,97,163,50,18,0,0,failed,10,0.3110170364379883,26
14,15811,97,163,50,19,0,0,failed,10,0.2996861934661865,26
14,15811,97,163,50,20,0,0,failed,10,0.29697465896606445,26
14,15811,97,163,50,21,0,0,failed,10,0.23488712310791016,26
14,15811,97,163,50,22,0,0,failed,10,0.2935957908630371,26
14,15811,97,163,50,23,0,0,failed,10,0.29926633834838867,26
14,15811,97,163,50,24,0,0,failed,10,0.2971680164337158,26
14,15811,97,163,50,25,0,0,failed,10,0.2692904472351074,26
14,15811,97,163,50,26,0,0,failed,10,0.2962067127227783,26
14,15811,97,163,50,27,0,0,failed,10,0.2975754737854004,26
14,15811,97,163,50,28,0,0,failed,10,0.29215478897094727,26
14,15811,97,163,50,29,0,0,failed,10,0.3027665615081787,26
14,15811,97,163,50,30,0,0,failed,10,0.3000469207763672,26
14,15811,97,163,100,1,0,0,failed,10,0.3007392883300781,26
14,15811,97,163,100,2,0,0,failed,10,0.2990415096282959,26
14,15811,97,163,100,3,0,0,failed,10,0.3009631633758545,26
14,15811,97,163,100,4,0,0,failed,10,0.29755711555480957,26
14,15811,97,163,100,5,0,0,failed,10,0.304229736328125,26
14,15811,97,163,100,6,0,0,failed,10,0.30427050590515137,26
14,15811,97,163,100,7,0,0,failed,10,0.307420015335083,26
14,15811,97,163,100,8,0,0,failed,10,0.29581737518310547,26
14,15811,97,163,100,9,0,0,failed,10,0.3006327152252197,26
14,15811,97,163,100,10,1,1,quantum_success,2,0.06068825721740723,26
14,15811,97,163,100,11,0,0,failed,10,0.29472804069519043,26
14,15811,97,163,100,12,0,0,failed,10,0.27504682540893555,26
14,15811,97,163,100,13,0,0,failed,10,0.26851415634155273,26
14,15811,97,163,100,14,0,0,failed,10,0.2996046543121338,26
14,15811,97,163,100,15,0,0,failed,10,0.3009614944458008,26
14,15811,97,163,100,16,0,0,failed,10,0.29897260665893555,26
14,15811,97,163,100,17,0,0,failed,10,0.30055809020996094,26
14,15811,97,163,100,18,0,0,failed,10,0.3039987087249756,26
14,15811,97,163,100,19,0,0,failed,10,0.30346179008483887,26
14,15811,97,163,100,20,0,0,failed,10,0.27015161514282227,26
14,15811,97,163,100,21,0,0,failed,10,0.3027205467224121,26
14,15811,97,163,100,22,0,0,failed,10,0.30073022842407227,26
14,15811,97,163,100,23,0,0,failed,10,0.3029751777648926,26
14,15811,97,163,100,24,0,0,failed,10,0.3036174774169922,26
14,15811,97,163,100,25,0,0,failed,10,0.30747294425964355,26
14,15811,97,163,100,26,0,0,failed,10,0.30136704444885254,26
14,15811,97,163,100,27,0,0,failed,10,0.30150675773620605,26
14,15811,97,163,100,28,0,0,failed,10,0.2987799644470215,26
14,15811,97,163,100,29,0,0,failed,10,0.3059365749359131,26
14,15811,97,163,100,30,0,0,failed,10,0.27433085441589355,26
14,15811,97,163,500,1,0,0,failed,10,0.3282914161682129,26
14,15811,97,163,500,2,0,0,failed,10,0.4000363349914551,26
14,15811,97,163,500,3,0,0,failed,10,0.32131290435791016,26
14,15811,97,163,500,4,0,0,failed,10,0.3262057304382324,26
14,15811,97,163,500,5,0,0,failed,10,0.3260617256164551,26
14,15811,97,163,500,6,0,0,failed,10,0.32381272315979004,26
14,15811,97,163,500,7,0,0,failed,10,0.34099459648132324,26
14,15811,97,163,500,8,1,1,quantum_success,4,0.13423824310302734,26
14,15811,97,163,500,9,0,0,failed,10,0.3363003730773926,26
14,15811,97,163,500,10,0,0,failed,10,0.33515167236328125,26
14,15811,97,163,500,11,0,0,failed,10,0.3283991813659668,26
14,15811,97,163,500,12,0,0,failed,10,0.33472657203674316,26
14,15811,97,163,500,13,0,0,failed,10,0.3268921375274658,26
14,15811,97,163,500,14,0,0,failed,10,0.2990732192993164,26
14,15811,97,163,500,15,0,0,failed,10,0.30094265937805176,26
14,15811,97,163,500,16,0,0,failed,10,0.3317272663116455,26
14,15811,97,163,500,17,0,0,failed,10,0.33237552642822266,26
14,15811,97,163,500,18,0,0,failed,10,0.33399295806884766,26
14,15811,97,163,500,19,0,0,failed,10,0.2960968017578125,26
14,15811,97,163,500,20,0,0,failed,10,0.33060479164123535,26
14,15811,97,163,500,21,0,0,failed,10,0.3291971683502197,26
14,15811,97,163,500,22,0,0,failed,10,0.321760892868042,26
14,15811,97,163,500,23,0,0,failed,10,0.3254818916320801,26
14,15811,97,163,500,24,0,0,failed,10,0.3246452808380127,26
