batch_id,run_id,algo,N,N_bits,M,rep,success,time_sec,factors,status,seed,hw_backend,hw_qubits,quantum_seconds,job_id
5,75,classical,40883331504811,46,0,10,1,0.4473860263824463,"[5176849, 7897339]",OK,,,,0.0,
5,79,classical,62883091710721,46,0,1,1,0.4776115417480469,"[5350691, 11752331]",OK,,,,0.0,
5,80,classical,62883091710721,46,0,2,1,0.4563467502593994,"[5350691, 11752331]",OK,,,,0.0,
5,81,classical,62883091710721,46,0,3,1,0.4741396903991699,"[5350691, 11752331]",OK,,,,0.0,
5,82,classical,62883091710721,46,0,4,1,0.4570438861846924,"[5350691, 11752331]",OK,,,,0.0,
5,83,classical,62883091710721,46,0,5,1,0.4751152992248535,"[5350691, 11752331]",OK,,,,0.0,
5,84,classical,62883091710721,46,0,6,1,0.45648908615112305,"[5350691, 11752331]",OK,,,,0.0,
5,85,classical,62883091710721,46,0,7,1,0.7756719589233398,"[5350691, 11752331]",OK,,,,0.0,
5,86,classical,62883091710721,46,0,8,1,0.8251068592071533,"[5350691, 11752331]",OK,,,,0.0,
5,87,classical,62883091710721,46,0,9,1,0.7954142093658447,"[5350691, 11752331]",OK,,,,0.0,
5,88,classical,62883091710721,46,0,10,1,0.5381855964660645,"[5350691, 11752331]",OK,,,,0.0,
5,92,classical,62845496413493,46,0,1,1,0.6485931873321533,"[7397303, 8495731]",OK,,,,0.0,
5,93,classical,62845496413493,46,0,2,1,1.0933811664581299,"[7397303, 8495731]",OK,,,,0.0,
5,94,classical,62845496413493,46,0,3,1,1.1492345333099365,"[7397303, 8495731]",OK,,,,0.0,
5,95,classical,62845496413493,46,0,4,1,0.7681095600128174,"[7397303, 8495731]",OK,,,,0.0,
5,96,classical,62845496413493,46,0,5,1,0.6305196285247803,"[7397303, 8495731]",OK,,,,0.0,
5,97,classical,62845496413493,46,0,6,1,0.6471681594848633,"[7397303, 8495731]",OK,,,,0.0,
5,98,classical,62845496413493,46,0,7,1,0.6308562755584717,"[7397303, 8495731]",OK,,,,0.0,
5,99,classical,62845496413493,46,0,8,1,0.6419551372528076,"[7397303, 8495731]",OK,,,,0.0,
5,100,classical,62845496413493,46,0,9,1,0.6459004878997803,"[7397303, 8495731]",OK,,,,0.0,
5,101,classical,62845496413493,46,0,10,1,0.6303083896636963,"[7397303, 8495731]",OK,,,,0.0,
5,105,classical,46992991988797,46,0,1,1,0.4667515754699707,"[5393909, 8712233]",OK,,,,0.0,
5,106,classical,46992991988797,46,0,2,1,0.47911691665649414,"[5393909, 8712233]",OK,,,,0.0,
5,107,classical,46992991988797,46,0,3,1,0.47063374519348145,"[5393909, 8712233]",OK,,,,0.0,
5,108,classical,46992991988797,46,0,4,1,0.46605634689331055,"[5393909, 8712233]",OK,,,,0.0,
5,109,classical,46992991988797,46,0,5,1,0.4811220169067383,"[5393909, 8712233]",OK,,,,0.0,
5,110,classical,46992991988797,46,0,6,1,0.46451783180236816,"[5393909, 8712233]",OK,,,,0.0,
5,111,classical,46992991988797,46,0,7,1,0.5051670074462891,"[5393909, 8712233]",OK,,,,0.0,
5,112,classical,46992991988797,46,0,8,1,0.5590996742248535,"[5393909, 8712233]",OK,,,,0.0,
5,113,classical,46992991988797,46,0,9,1,0.8353180885314941,"[5393909, 8712233]",OK,,,,0.0,
5,114,classical,46992991988797,46,0,10,1,0.8257887363433838,"[5393909, 8712233]",OK,,,,0.0,
5,118,classical,20909828564371,45,0,1,1,0.11457943916320801,"[1330423, 15716677]",OK,,,,0.0,
5,119,classical,20909828564371,45,0,2,1,0.11664533615112305,"[1330423, 15716677]",OK,,,,0.0,
5,120,classical,20909828564371,45,0,3,1,0.11254501342773438,"[1330423, 15716677]",OK,,,,0.0,
5,121,classical,20909828564371,45,0,4,1,0.11536717414855957,"[1330423, 15716677]",OK,,,,0.0,
5,122,classical,20909828564371,45,0,5,1,0.11252593994140625,"[1330423, 15716677]",OK,,,,0.0,
5,123,classical,20909828564371,45,0,6,1,0.11369967460632324,"[1330423, 15716677]",OK,,,,0.0,
5,124,classical,20909828564371,45,0,7,1,0.11598944664001465,"[1330423, 15716677]",OK,,,,0.0,
5,125,classical,20909828564371,45,0,8,1,0.11350631713867188,"[1330423, 15716677]",OK,,,,0.0,
5,126,classical,20909828564371,45,0,9,1,0.12635397911071777,"[1330423, 15716677]",OK,,,,0.0,
5,127,classical,20909828564371,45,0,10,1,0.11207365989685059,"[1330423, 15716677]",OK,,,,0.0,
5,131,classical,127563795479669,47,0,1,1,0.8638367652893066,"[9965737, 12800237]",OK,,,,0.0,
5,132,classical,127563795479669,47,0,2,1,0.8606672286987305,"[9965737, 12800237]",OK,,,,0.0,
5,133,classical,127563795479669,47,0,3,1,0.8545031547546387,"[9965737, 12800237]",OK,,,,0.0,
5,134,classical,127563795479669,47,0,4,1,0.8718299865722656,"[9965737, 12800237]",OK,,,,0.0,
5,135,classical,127563795479669,47,0,5,1,0.8548934459686279,"[9965737, 12800237]",OK,,,,0.0,
5,136,classical,127563795479669,47,0,6,1,1.276440143585205,"[9965737, 12800237]",OK,,,,0.0,
5,137,classical,127563795479669,47,0,7,1,1.5314595699310303,"[9965737, 12800237]",OK,,,,0.0,
5,138,classical,127563795479669,47,0,8,1,0.8628592491149902,"[9965737, 12800237]",OK,,,,0.0,
5,139,classical,127563795479669,47,0,9,1,0.8586268424987793,"[9965737, 12800237]",OK,,,,0.0,
5,140,classical,127563795479669,47,0,10,1,0.865307092666626,"[9965737, 12800237]",OK,,,,0.0,
5,144,classical,9053036543101,44,0,1,1,0.04869389533996582,"[554573, 16324337]",OK,,,,0.0,
5,145,classical,9053036543101,44,0,2,1,0.0471649169921875,"[554573, 16324337]",OK,,,,0.0,
5,146,classical,9053036543101,44,0,3,1,0.04714059829711914,"[554573, 16324337]",OK,,,,0.0,
5,147,classical,9053036543101,44,0,4,1,0.04718327522277832,"[554573, 16324337]",OK,,,,0.0,
5,148,classical,9053036543101,44,0,5,1,0.04747653007507324,"[554573, 16324337]",OK,,,,0.0,
5,149,classical,9053036543101,44,0,6,1,0.0480809211730957,"[554573, 16324337]",OK,,,,0.0,
5,150,classical,9053036543101,44,0,7,1,0.04714465141296387,"[554573, 16324337]",OK,,,,0.0,
5,151,classical,9053036543101,44,0,8,1,0.047228097915649414,"[554573, 16324337]",OK,,,,0.0,
5,152,classical,9053036543101,44,0,9,1,0.04729175567626953,"[554573, 16324337]",OK,,,,0.0,
5,153,classical,9053036543101,44,0,10,1,0.04893088340759277,"[554573, 16324337]",OK,,,,0.0,
5,157,classical,190691745620087,48,0,1,1,1.1506731510162354,"[13194439, 14452433]",OK,,,,0.0,
5,158,classical,190691745620087,48,0,2,1,1.1495318412780762,"[13194439, 14452433]",OK,,,,0.0,
5,159,classical,190691745620087,48,0,3,1,1.1454861164093018,"[13194439, 14452433]",OK,,,,0.0,
5,160,classical,190691745620087,48,0,4,1,1.4236502647399902,"[13194439, 14452433]",OK,,,,0.0,
5,161,classical,190691745620087,48,0,5,1,1.945521593093872,"[13194439, 14452433]",OK,,,,0.0,
5,162,classical,190691745620087,48,0,6,1,1.148575782775879,"[13194439, 14452433]",OK,,,,0.0,
5,163,classical,190691745620087,48,0,7,1,1.1469826698303223,"[13194439, 14452433]",OK,,,,0.0,
5,164,classical,190691745620087,48,0,8,1,1.1538317203521729,"[13194439, 14452433]",OK,,,,0.0,
5,165,classical,190691745620087,48,0,9,1,1.1608953475952148,"[13194439, 14452433]",OK,,,,0.0,
5,166,classical,190691745620087,48,0,10,1,1.1487276554107666,"[13194439, 14452433]",OK,,,,0.0,
5,170,classical,10701785048177,44,0,1,1,0.09244370460510254,"[1079093, 9917389]",OK,,,,0.0,
5,171,classical,10701785048177,44,0,2,1,0.09087395668029785,"[1079093, 9917389]",OK,,,,0.0,
5,172,classical,10701785048177,44,0,3,1,0.09115052223205566,"[1079093, 9917389]",OK,,,,0.0,
5,173,classical,10701785048177,44,0,4,1,0.09504580497741699,"[1079093, 9917389]",OK,,,,0.0,
5,174,classical,10701785048177,44,0,5,1,0.09211230278015137,"[1079093, 9917389]",OK,,,,0.0,
5,175,classical,10701785048177,44,0,6,1,0.0916283130645752,"[1079093, 9917389]",OK,,,,0.0,
5,176,classical,10701785048177,44,0,7,1,0.0913088321685791,"[1079093, 9917389]",OK,,,,0.0,
5,177,classical,10701785048177,44,0,8,1,0.0919349193572998,"[1079093, 9917389]",OK,,,,0.0,
5,178,classical,10701785048177,44,0,9,1,0.10459709167480469,"[1079093, 9917389]",OK,,,,0.0,
5,179,classical,10701785048177,44,0,10,1,0.0908205509185791,"[1079093, 9917389]",OK,,,,0.0,
5,183,classical,17567596140373,44,0,1,1,0.10136723518371582,"[1175939, 14939207]",OK,,,,0.0,
5,184,classical,17567596140373,44,0,2,1,0.10105633735656738,"[1175939, 14939207]",OK,,,,0.0,
5,185,classical,17567596140373,44,0,3,1,0.11603069305419922,"[1175939, 14939207]",OK,,,,0.0,
5,186,classical,17567596140373,44,0,4,1,0.10045766830444336,"[1175939, 14939207]",OK,,,,0.0,
5,187,classical,17567596140373,44,0,5,1,0.10230875015258789,"[1175939, 14939207]",OK,,,,0.0,
5,188,classical,17567596140373,44,0,6,1,0.10035848617553711,"[1175939, 14939207]",OK,,,,0.0,
5,189,classical,17567596140373,44,0,7,1,0.10004186630249023,"[1175939, 14939207]",OK,,,,0.0,
5,190,classical,17567596140373,44,0,8,1,0.10149383544921875,"[1175939, 14939207]",OK,,,,0.0,
5,191,classical,17567596140373,44,0,9,1,0.09953093528747559,"[1175939, 14939207]",OK,,,,0.0,
5,192,classical,17567596140373,44,0,10,1,0.10074496269226074,"[1175939, 14939207]",OK,,,,0.0,
5,196,classical,9270278317019,44,0,1,1,0.1774890422821045,"[2013859, 4603241]",OK,,,,0.0,
5,197,classical,9270278317019,44,0,2,1,0.18630552291870117,"[2013859, 4603241]",OK,,,,0.0,
5,198,classical,9270278317019,44,0,3,1,0.17194843292236328,"[2013859, 4603241]",OK,,,,0.0,
5,199,classical,9270278317019,44,0,4,1,0.17235875129699707,"[2013859, 4603241]",OK,,,,0.0,
5,200,classical,9270278317019,44,0,5,1,0.17261099815368652,"[2013859, 4603241]",OK,,,,0.0,
5,201,classical,9270278317019,44,0,6,1,0.17106175422668457,"[2013859, 4603241]",OK,,,,0.0,
5,202,classical,9270278317019,44,0,7,1,0.17590975761413574,"[2013859, 4603241]",OK,,,,0.0,
5,203,classical,9270278317019,44,0,8,1,0.18682503700256348,"[2013859, 4603241]",OK,,,,0.0,
5,204,classical,9270278317019,44,0,9,1,0.1734468936920166,"[2013859, 4603241]",OK,,,,0.0,
5,205,classical,9270278317019,44,0,10,1,0.1708083152770996,"[2013859, 4603241]",OK,,,,0.0,
5,209,classical,207637315252273,48,0,1,1,1.5545835494995117,"[12512147, 16594859]",OK,,,,0.0,
5,210,classical,207637315252273,48,0,2,1,1.6691625118255615,"[12512147, 16594859]",OK,,,,0.0,
5,211,classical,207637315252273,48,0,3,1,1.0788726806640625,"[12512147, 16594859]",OK,,,,0.0,
5,212,classical,207637315252273,48,0,4,1,1.078674077987671,"[12512147, 16594859]",OK,,,,0.0,
5,213,classical,207637315252273,48,0,5,1,1.0789570808410645,"[12512147, 16594859]",OK,,,,0.0,
5,214,classical,207637315252273,48,0,6,1,1.0805444717407227,"[12512147, 16594859]",OK,,,,0.0,
5,215,classical,207637315252273,48,0,7,1,1.1112313270568848,"[12512147, 16594859]",OK,,,,0.0,
5,216,classical,207637315252273,48,0,8,1,1.0763800144195557,"[12512147, 16594859]",OK,,,,0.0,
5,217,classical,207637315252273,48,0,9,1,1.0798931121826172,"[12512147, 16594859]",OK,,,,0.0,
5,218,classical,207637315252273,48,0,10,1,1.0906801223754883,"[12512147, 16594859]",OK,,,,0.0,
5,222,classical,35203195836901,46,0,1,1,0.6712040901184082,"[4340849, 8109749]",OK,,,,0.0,
5,223,classical,35203195836901,46,0,2,1,0.594628095626831,"[4340849, 8109749]",OK,,,,0.0,
5,224,classical,35203195836901,46,0,3,1,0.36712074279785156,"[4340849, 8109749]",OK,,,,0.0,
5,225,classical,35203195836901,46,0,4,1,0.36762475967407227,"[4340849, 8109749]",OK,,,,0.0,
5,226,classical,35203195836901,46,0,5,1,0.3813297748565674,"[4340849, 8109749]",OK,,,,0.0,
5,227,classical,35203195836901,46,0,6,1,0.3690452575683594,"[4340849, 8109749]",OK,,,,0.0,
5,228,classical,35203195836901,46,0,7,1,0.38117194175720215,"[4340849, 8109749]",OK,,,,0.0,
5,229,classical,35203195836901,46,0,8,1,0.36476993560791016,"[4340849, 8109749]",OK,,,,0.0,
5,230,classical,35203195836901,46,0,9,1,0.37073612213134766,"[4340849, 8109749]",OK,,,,0.0,
5,231,classical,35203195836901,46,0,10,1,0.37880778312683105,"[4340849, 8109749]",OK,,,,0.0,
5,235,classical,3891790902367,42,0,1,1,0.10309720039367676,"[1196939, 3251453]",OK,,,,0.0,
5,236,classical,3891790902367,42,0,2,1,0.10245895385742188,"[1196939, 3251453]",OK,,,,0.0,
5,237,classical,3891790902367,42,0,3,1,0.1026453971862793,"[1196939, 3251453]",OK,,,,0.0,
5,238,classical,3891790902367,42,0,4,1,0.10417914390563965,"[1196939, 3251453]",OK,,,,0.0,
5,239,classical,3891790902367,42,0,5,1,0.10078835487365723,"[1196939, 3251453]",OK,,,,0.0,
5,240,classical,3891790902367,42,0,6,1,0.1034383773803711,"[1196939, 3251453]",OK,,,,0.0,
5,241,classical,3891790902367,42,0,7,1,0.10076332092285156,"[1196939, 3251453]",OK,,,,0.0,
5,242,classical,3891790902367,42,0,8,1,0.10200238227844238,"[1196939, 3251453]",OK,,,,0.0,
5,243,classical,3891790902367,42,0,9,1,0.11344718933105469,"[1196939, 3251453]",OK,,,,0.0,
5,244,classical,3891790902367,42,0,10,1,0.10684943199157715,"[1196939, 3251453]",OK,,,,0.0,
5,248,classical,99778057530269,47,0,1,1,0.868457555770874,"[9932821, 10045289]",OK,,,,0.0,
5,249,classical,99778057530269,47,0,2,1,0.8669061660766602,"[9932821, 10045289]",OK,,,,0.0,
5,250,classical,99778057530269,47,0,3,1,1.4262988567352295,"[9932821, 10045289]",OK,,,,0.0,
5,251,classical,99778057530269,47,0,4,1,1.3645586967468262,"[9932821, 10045289]",OK,,,,0.0,
5,252,classical,99778057530269,47,0,5,1,0.8546774387359619,"[9932821, 10045289]",OK,,,,0.0,
5,253,classical,99778057530269,47,0,6,1,0.8656792640686035,"[9932821, 10045289]",OK,,,,0.0,
5,254,classical,99778057530269,47,0,7,1,0.8670110702514648,"[9932821, 10045289]",OK,,,,0.0,
5,255,classical,99778057530269,47,0,8,1,0.8683226108551025,"[9932821, 10045289]",OK,,,,0.0,
5,256,classical,99778057530269,47,0,9,1,0.8633778095245361,"[9932821, 10045289]",OK,,,,0.0,
5,257,classical,99778057530269,47,0,10,1,0.8732211589813232,"[9932821, 10045289]",OK,,,,0.0,
