batch_id,run_id,algo,N,N_bits,M,rep,success,time_sec,factors,status,seed
6,331,classical,2480609,22,0,1,1,0.0,"[1571, 1579]",OK,
6,332,classical,2480609,22,0,2,1,0.0,"[1571, 1579]",OK,
6,333,classical,2480609,22,0,3,1,0.0,"[1571, 1579]",OK,
6,334,classical,2480609,22,0,4,1,0.0,"[1571, 1579]",OK,
6,335,classical,2480609,22,0,5,1,0.0,"[1571, 1579]",OK,
6,336,classical,2480609,22,0,6,1,0.0,"[1571, 1579]",OK,
6,337,classical,2480609,22,0,7,1,0.0,"[1571, 1579]",OK,
6,338,classical,2480609,22,0,8,1,0.0,"[1571, 1579]",OK,
6,339,classical,2480609,22,0,9,1,0.0,"[1571, 1579]",OK,
6,340,classical,2480609,22,0,10,1,0.0,"[1571, 1579]",OK,
6,341,quantum,2480609,22,100,1,1,0.0009987354278564453,"[1579, 1571]",OK,623001.0
6,342,quantum,2480609,22,100,2,1,0.0,"[1571, 1579]",OK,623002.0
6,343,quantum,2480609,22,100,3,1,0.0,"[1579, 1571]",OK,623003.0
6,344,quantum,2480609,22,100,4,1,0.0,"[1571, 1579]",OK,623004.0
6,345,quantum,2480609,22,100,5,1,0.0,"[1579, 1571]",OK,623005.0
6,346,quantum,2480609,22,100,6,1,0.0,"[1579, 1571]",OK,623006.0
6,347,quantum,2480609,22,100,7,1,0.0,"[1579, 1571]",OK,623007.0
6,348,quantum,2480609,22,100,8,1,0.0,"[1571, 1579]",OK,623008.0
6,349,quantum,2480609,22,100,9,1,0.0,"[1571, 1579]",OK,623009.0
6,350,quantum,2480609,22,100,10,1,0.0,"[1571, 1579]",OK,623010.0
6,351,quantum,2480609,22,100,11,1,0.0,"[1571, 1579]",OK,623011.0
6,352,quantum,2480609,22,100,12,1,0.0,"[1579, 1571]",OK,623012.0
6,353,quantum,2480609,22,100,13,1,0.0,"[1579, 1571]",OK,623013.0
6,354,quantum,2480609,22,100,14,1,0.0,"[1579, 1571]",OK,623014.0
6,355,quantum,2480609,22,100,15,1,0.0,"[1579, 1571]",OK,623015.0
6,356,quantum,2480609,22,100,16,1,0.0,"[1579, 1571]",OK,623016.0
6,357,quantum,2480609,22,100,17,1,0.0,"[1579, 1571]",OK,623017.0
6,358,quantum,2480609,22,100,18,1,0.0,"[1571, 1579]",OK,623018.0
6,359,quantum,2480609,22,100,19,1,0.0,"[1571, 1579]",OK,623019.0
6,360,quantum,2480609,22,100,20,1,0.0,"[1571, 1579]",OK,623020.0
6,361,quantum,2480609,22,100,21,1,0.0,"[1579, 1571]",OK,623021.0
6,362,quantum,2480609,22,100,22,1,0.0,"[1579, 1571]",OK,623022.0
6,363,quantum,2480609,22,100,23,1,0.0,"[1571, 1579]",OK,623023.0
6,364,quantum,2480609,22,100,24,1,0.0,"[1571, 1579]",OK,623024.0
6,365,quantum,2480609,22,100,25,1,0.0,"[1571, 1579]",OK,623025.0
6,366,quantum,2480609,22,500,1,1,0.0,"[1579, 1571]",OK,627001.0
6,367,quantum,2480609,22,500,2,1,0.0,"[1579, 1571]",OK,627002.0
6,368,quantum,2480609,22,500,3,1,0.0,"[1571, 1579]",OK,627003.0
6,369,quantum,2480609,22,500,4,1,0.0,"[1579, 1571]",OK,627004.0
6,370,quantum,2480609,22,500,5,1,0.0,"[1571, 1579]",OK,627005.0
6,371,quantum,2480609,22,500,6,1,0.0,"[1571, 1579]",OK,627006.0
6,372,quantum,2480609,22,500,7,1,0.0,"[1571, 1579]",OK,627007.0
6,373,quantum,2480609,22,500,8,1,0.0,"[1571, 1579]",OK,627008.0
6,374,quantum,2480609,22,500,9,1,0.0,"[1579, 1571]",OK,627009.0
6,375,quantum,2480609,22,500,10,1,0.0,"[1571, 1579]",OK,627010.0
6,376,quantum,2480609,22,500,11,1,0.0,"[1571, 1579]",OK,627011.0
6,377,quantum,2480609,22,500,12,1,0.0,"[1571, 1579]",OK,627012.0
6,378,quantum,2480609,22,500,13,1,0.0,"[1579, 1571]",OK,627013.0
6,379,quantum,2480609,22,500,14,1,0.0,"[1571, 1579]",OK,627014.0
6,380,quantum,2480609,22,500,15,1,0.001001119613647461,"[1579, 1571]",OK,627015.0
6,381,quantum,2480609,22,500,16,1,0.0,"[1579, 1571]",OK,627016.0
6,382,quantum,2480609,22,500,17,1,0.0,"[1571, 1579]",OK,627017.0
6,383,quantum,2480609,22,500,18,1,0.0,"[1571, 1579]",OK,627018.0
6,384,quantum,2480609,22,500,19,1,0.0,"[1579, 1571]",OK,627019.0
6,385,quantum,2480609,22,500,20,1,0.0,"[1579, 1571]",OK,627020.0
6,386,quantum,2480609,22,500,21,1,0.0,"[1571, 1579]",OK,627021.0
6,387,quantum,2480609,22,500,22,1,0.0,"[1571, 1579]",OK,627022.0
6,388,quantum,2480609,22,500,23,1,0.0,"[1571, 1579]",OK,627023.0
6,389,quantum,2480609,22,500,24,1,0.0,"[1571, 1579]",OK,627024.0
6,390,quantum,2480609,22,500,25,1,0.0,"[1571, 1579]",OK,627025.0
6,391,quantum,2480609,22,1000,1,1,0.0,"[1579, 1571]",OK,632001.0
6,392,quantum,2480609,22,1000,2,1,0.0,"[1571, 1579]",OK,632002.0
6,393,quantum,2480609,22,1000,3,1,0.0,"[1579, 1571]",OK,632003.0
6,394,quantum,2480609,22,1000,4,1,0.0,"[1571, 1579]",OK,632004.0
6,395,quantum,2480609,22,1000,5,1,0.0,"[1579, 1571]",OK,632005.0
6,396,quantum,2480609,22,1000,6,1,0.0,"[1571, 1579]",OK,632006.0
6,397,quantum,2480609,22,1000,7,1,0.0,"[1571, 1579]",OK,632007.0
6,398,quantum,2480609,22,1000,8,1,0.0,"[1579, 1571]",OK,632008.0
6,399,quantum,2480609,22,1000,9,1,0.0,"[1579, 1571]",OK,632009.0
6,400,quantum,2480609,22,1000,10,1,0.0,"[1579, 1571]",OK,632010.0
6,401,quantum,2480609,22,1000,11,1,0.0,"[1579, 1571]",OK,632011.0
6,402,quantum,2480609,22,1000,12,1,0.0,"[1571, 1579]",OK,632012.0
6,403,quantum,2480609,22,1000,13,1,0.0,"[1579, 1571]",OK,632013.0
6,404,quantum,2480609,22,1000,14,1,0.0,"[1571, 1579]",OK,632014.0
6,405,quantum,2480609,22,1000,15,1,0.0006823539733886719,"[1571, 1579]",OK,632015.0
6,406,quantum,2480609,22,1000,16,1,0.0,"[1571, 1579]",OK,632016.0
6,407,quantum,2480609,22,1000,17,1,0.0,"[1571, 1579]",OK,632017.0
6,408,quantum,2480609,22,1000,18,1,0.0,"[1579, 1571]",OK,632018.0
6,409,quantum,2480609,22,1000,19,1,0.0,"[1579, 1571]",OK,632019.0
6,410,quantum,2480609,22,1000,20,1,0.0,"[1571, 1579]",OK,632020.0
6,411,quantum,2480609,22,1000,21,1,0.0,"[1571, 1579]",OK,632021.0
6,412,quantum,2480609,22,1000,22,1,0.0,"[1571, 1579]",OK,632022.0
6,413,quantum,2480609,22,1000,23,1,0.0,"[1571, 1579]",OK,632023.0
6,414,quantum,2480609,22,1000,24,1,0.0,"[1579, 1571]",OK,632024.0
6,415,quantum,2480609,22,1000,25,1,0.0,"[1579, 1571]",OK,632025.0
6,416,quantum,2480609,22,5000,1,1,0.0,"[1571, 1579]",OK,672001.0
6,417,quantum,2480609,22,5000,2,1,0.0,"[1579, 1571]",OK,672002.0
6,418,quantum,2480609,22,5000,3,1,0.0,"[1571, 1579]",OK,672003.0
6,419,quantum,2480609,22,5000,4,1,0.0,"[1571, 1579]",OK,672004.0
6,420,quantum,2480609,22,5000,5,1,0.0,"[1571, 1579]",OK,672005.0
6,421,quantum,2480609,22,5000,6,1,0.0,"[1571, 1579]",OK,672006.0
6,422,quantum,2480609,22,5000,7,1,0.0,"[1579, 1571]",OK,672007.0
6,423,quantum,2480609,22,5000,8,1,0.0,"[1571, 1579]",OK,672008.0
6,424,quantum,2480609,22,5000,9,1,0.0,"[1571, 1579]",OK,672009.0
6,425,quantum,2480609,22,5000,10,1,0.0,"[1579, 1571]",OK,672010.0
6,426,quantum,2480609,22,5000,11,1,0.0,"[1571, 1579]",OK,672011.0
6,427,quantum,2480609,22,5000,12,1,0.0,"[1579, 1571]",OK,672012.0
6,428,quantum,2480609,22,5000,13,1,0.0,"[1571, 1579]",OK,672013.0
6,429,quantum,2480609,22,5000,14,1,0.0,"[1571, 1579]",OK,672014.0
6,430,quantum,2480609,22,5000,15,1,0.0,"[1579, 1571]",OK,672015.0
6,431,quantum,2480609,22,5000,16,1,0.0,"[1579, 1571]",OK,672016.0
6,432,quantum,2480609,22,5000,17,1,0.0,"[1571, 1579]",OK,672017.0
6,433,quantum,2480609,22,5000,18,1,0.0,"[1571, 1579]",OK,672018.0
6,434,quantum,2480609,22,5000,19,1,0.0,"[1579, 1571]",OK,672019.0
6,435,quantum,2480609,22,5000,20,1,0.0,"[1579, 1571]",OK,672020.0
6,436,quantum,2480609,22,5000,21,1,0.0,"[1579, 1571]",OK,672021.0
6,437,quantum,2480609,22,5000,22,1,0.0,"[1579, 1571]",OK,672022.0
6,438,quantum,2480609,22,5000,23,1,0.0,"[1571, 1579]",OK,672023.0
6,439,quantum,2480609,22,5000,24,1,0.0,"[1579, 1571]",OK,672024.0
6,440,quantum,2480609,22,5000,25,1,0.0,"[1571, 1579]",OK,672025.0
6,441,classical,2528051,22,0,1,1,0.0,"[1583, 1597]",OK,
6,442,classical,2528051,22,0,2,1,0.0,"[1583, 1597]",OK,
6,443,classical,2528051,22,0,3,1,0.0,"[1583, 1597]",OK,
6,444,classical,2528051,22,0,4,1,0.0,"[1583, 1597]",OK,
6,445,classical,2528051,22,0,5,1,0.0,"[1583, 1597]",OK,
6,446,classical,2528051,22,0,6,1,0.0,"[1583, 1597]",OK,
6,447,classical,2528051,22,0,7,1,0.0,"[1583, 1597]",OK,
6,448,classical,2528051,22,0,8,1,0.0,"[1583, 1597]",OK,
6,449,classical,2528051,22,0,9,1,0.0,"[1583, 1597]",OK,
6,450,classical,2528051,22,0,10,1,0.0,"[1583, 1597]",OK,
6,451,quantum,2528051,22,100,1,1,0.0,"[1583, 1597]",OK,623001.0
6,452,quantum,2528051,22,100,2,1,0.0,"[1583, 1597]",OK,623002.0
6,453,quantum,2528051,22,100,3,1,0.0,"[1597, 1583]",OK,623003.0
6,454,quantum,2528051,22,100,4,1,0.0,"[1583, 1597]",OK,623004.0
6,455,quantum,2528051,22,100,5,1,0.0,"[1597, 1583]",OK,623005.0
6,456,quantum,2528051,22,100,6,1,0.0,"[1583, 1597]",OK,623006.0
6,457,quantum,2528051,22,100,7,1,0.0,"[1583, 1597]",OK,623007.0
6,458,quantum,2528051,22,100,8,1,0.0,"[1597, 1583]",OK,623008.0
6,459,quantum,2528051,22,100,9,1,0.0,"[1597, 1583]",OK,623009.0
6,460,quantum,2528051,22,100,10,1,0.0,"[1597, 1583]",OK,623010.0
6,461,quantum,2528051,22,100,11,1,0.0,"[1597, 1583]",OK,623011.0
6,462,quantum,2528051,22,100,12,1,0.0,"[1597, 1583]",OK,623012.0
6,463,quantum,2528051,22,100,13,1,0.0,"[1597, 1583]",OK,623013.0
6,464,quantum,2528051,22,100,14,1,0.0,"[1583, 1597]",OK,623014.0
6,465,quantum,2528051,22,100,15,1,0.0,"[1583, 1597]",OK,623015.0
6,466,quantum,2528051,22,100,16,1,0.0,"[1583, 1597]",OK,623016.0
6,467,quantum,2528051,22,100,17,1,0.0,"[1597, 1583]",OK,623017.0
6,468,quantum,2528051,22,100,18,1,0.0,"[1583, 1597]",OK,623018.0
6,469,quantum,2528051,22,100,19,1,0.0,"[1597, 1583]",OK,623019.0
6,470,quantum,2528051,22,100,20,1,0.0,"[1597, 1583]",OK,623020.0
6,471,quantum,2528051,22,100,21,1,0.0,"[1583, 1597]",OK,623021.0
6,472,quantum,2528051,22,100,22,1,0.0027327537536621094,"[1597, 1583]",OK,623022.0
6,473,quantum,2528051,22,100,23,1,0.0,"[1597, 1583]",OK,623023.0
6,474,quantum,2528051,22,100,24,1,0.0,"[1583, 1597]",OK,623024.0
6,475,quantum,2528051,22,100,25,1,0.0,"[1583, 1597]",OK,623025.0
6,476,quantum,2528051,22,500,1,1,0.0,"[1583, 1597]",OK,627001.0
6,477,quantum,2528051,22,500,2,1,0.0,"[1597, 1583]",OK,627002.0
6,478,quantum,2528051,22,500,3,1,0.0,"[1597, 1583]",OK,627003.0
6,479,quantum,2528051,22,500,4,1,0.0,"[1597, 1583]",OK,627004.0
6,480,quantum,2528051,22,500,5,1,0.0,"[1597, 1583]",OK,627005.0
6,481,quantum,2528051,22,500,6,1,0.0,"[1597, 1583]",OK,627006.0
6,482,quantum,2528051,22,500,7,1,0.0,"[1597, 1583]",OK,627007.0
6,483,quantum,2528051,22,500,8,1,0.0,"[1597, 1583]",OK,627008.0
6,484,quantum,2528051,22,500,9,1,0.0,"[1583, 1597]",OK,627009.0
6,485,quantum,2528051,22,500,10,1,0.0,"[1583, 1597]",OK,627010.0
6,486,quantum,2528051,22,500,11,1,0.0,"[1597, 1583]",OK,627011.0
6,487,quantum,2528051,22,500,12,1,0.0,"[1583, 1597]",OK,627012.0
6,488,quantum,2528051,22,500,13,1,0.0,"[1583, 1597]",OK,627013.0
6,489,quantum,2528051,22,500,14,1,0.0,"[1583, 1597]",OK,627014.0
6,490,quantum,2528051,22,500,15,1,0.0,"[1597, 1583]",OK,627015.0
6,491,quantum,2528051,22,500,16,1,0.0,"[1597, 1583]",OK,627016.0
6,492,quantum,2528051,22,500,17,1,0.0,"[1597, 1583]",OK,627017.0
6,493,quantum,2528051,22,500,18,1,0.0,"[1597, 1583]",OK,627018.0
6,494,quantum,2528051,22,500,19,1,0.0,"[1583, 1597]",OK,627019.0
6,495,quantum,2528051,22,500,20,1,0.0,"[1583, 1597]",OK,627020.0
6,496,quantum,2528051,22,500,21,1,0.0,"[1597, 1583]",OK,627021.0
6,497,quantum,2528051,22,500,22,1,0.0,"[1583, 1597]",OK,627022.0
6,498,quantum,2528051,22,500,23,1,0.0,"[1583, 1597]",OK,627023.0
6,499,quantum,2528051,22,500,24,1,0.0,"[1597, 1583]",OK,627024.0
6,500,quantum,2528051,22,500,25,1,0.0,"[1583, 1597]",OK,627025.0
6,501,quantum,2528051,22,1000,1,1,0.0,"[1597, 1583]",OK,632001.0
6,502,quantum,2528051,22,1000,2,1,0.0,"[1583, 1597]",OK,632002.0
6,503,quantum,2528051,22,1000,3,1,0.0,"[1583, 1597]",OK,632003.0
6,504,quantum,2528051,22,1000,4,1,0.0,"[1583, 1597]",OK,632004.0
6,505,quantum,2528051,22,1000,5,1,0.0,"[1597, 1583]",OK,632005.0
6,506,quantum,2528051,22,1000,6,1,0.0,"[1583, 1597]",OK,632006.0
6,507,quantum,2528051,22,1000,7,1,0.0,"[1597, 1583]",OK,632007.0
6,508,quantum,2528051,22,1000,8,1,0.0,"[1583, 1597]",OK,632008.0
6,509,quantum,2528051,22,1000,9,1,0.0,"[1583, 1597]",OK,632009.0
6,510,quantum,2528051,22,1000,10,1,0.0,"[1597, 1583]",OK,632010.0
6,511,quantum,2528051,22,1000,11,1,0.0,"[1597, 1583]",OK,632011.0
6,512,quantum,2528051,22,1000,12,1,0.0,"[1583, 1597]",OK,632012.0
6,513,quantum,2528051,22,1000,13,1,0.0,"[1597, 1583]",OK,632013.0
6,514,quantum,2528051,22,1000,14,1,0.0,"[1583, 1597]",OK,632014.0
6,515,quantum,2528051,22,1000,15,1,0.0,"[1583, 1597]",OK,632015.0
6,516,quantum,2528051,22,1000,16,1,0.0,"[1597, 1583]",OK,632016.0
6,517,quantum,2528051,22,1000,17,1,0.0,"[1583, 1597]",OK,632017.0
6,518,quantum,2528051,22,1000,18,1,0.0,"[1583, 1597]",OK,632018.0
6,519,quantum,2528051,22,1000,19,1,0.0,"[1583, 1597]",OK,632019.0
6,520,quantum,2528051,22,1000,20,1,0.0,"[1583, 1597]",OK,632020.0
6,521,quantum,2528051,22,1000,21,1,0.0,"[1583, 1597]",OK,632021.0
6,522,quantum,2528051,22,1000,22,1,0.0,"[1583, 1597]",OK,632022.0
6,523,quantum,2528051,22,1000,23,1,0.0016012191772460938,"[1597, 1583]",OK,632023.0
6,524,quantum,2528051,22,1000,24,1,0.0,"[1597, 1583]",OK,632024.0
6,525,quantum,2528051,22,1000,25,1,0.0,"[1597, 1583]",OK,632025.0
6,526,quantum,2528051,22,5000,1,1,0.0,"[1597, 1583]",OK,672001.0
6,527,quantum,2528051,22,5000,2,1,0.0,"[1597, 1583]",OK,672002.0
6,528,quantum,2528051,22,5000,3,1,0.0,"[1597, 1583]",OK,672003.0
6,529,quantum,2528051,22,5000,4,1,0.0,"[1597, 1583]",OK,672004.0
6,530,quantum,2528051,22,5000,5,1,0.0,"[1597, 1583]",OK,672005.0
6,531,quantum,2528051,22,5000,6,1,0.0,"[1597, 1583]",OK,672006.0
6,532,quantum,2528051,22,5000,7,1,0.00030231475830078125,"[1597, 1583]",OK,672007.0
6,533,quantum,2528051,22,5000,8,1,0.0,"[1597, 1583]",OK,672008.0
6,534,quantum,2528051,22,5000,9,1,0.0,"[1597, 1583]",OK,672009.0
6,535,quantum,2528051,22,5000,10,1,0.0,"[1583, 1597]",OK,672010.0
6,536,quantum,2528051,22,5000,11,1,0.0,"[1597, 1583]",OK,672011.0
6,537,quantum,2528051,22,5000,12,1,0.0,"[1597, 1583]",OK,672012.0
6,538,quantum,2528051,22,5000,13,1,0.0,"[1583, 1597]",OK,672013.0
6,539,quantum,2528051,22,5000,14,1,0.0,"[1597, 1583]",OK,672014.0
6,540,quantum,2528051,22,5000,15,1,0.0,"[1583, 1597]",OK,672015.0
6,541,quantum,2528051,22,5000,16,1,0.0,"[1583, 1597]",OK,672016.0
6,542,quantum,2528051,22,5000,17,1,0.0,"[1583, 1597]",OK,672017.0
6,543,quantum,2528051,22,5000,18,1,0.0,"[1597, 1583]",OK,672018.0
6,544,quantum,2528051,22,5000,19,1,0.0,"[1583, 1597]",OK,672019.0
6,545,quantum,2528051,22,5000,20,1,0.0,"[1597, 1583]",OK,672020.0
6,546,quantum,2528051,22,5000,21,1,0.0,"[1583, 1597]",OK,672021.0
6,547,quantum,2528051,22,5000,22,1,0.0,"[1597, 1583]",OK,672022.0
6,548,quantum,2528051,22,5000,23,1,0.0,"[1583, 1597]",OK,672023.0
6,549,quantum,2528051,22,5000,24,1,0.0,"[1583, 1597]",OK,672024.0
6,550,quantum,2528051,22,5000,25,1,0.0,"[1583, 1597]",OK,672025.0
6,551,classical,2572807,22,0,1,1,0.0,"[1601, 1607]",OK,
6,552,classical,2572807,22,0,2,1,0.0,"[1601, 1607]",OK,
6,553,classical,2572807,22,0,3,1,0.0,"[1601, 1607]",OK,
6,554,classical,2572807,22,0,4,1,0.0,"[1601, 1607]",OK,
6,555,classical,2572807,22,0,5,1,0.0,"[1601, 1607]",OK,
6,556,classical,2572807,22,0,6,1,0.0,"[1601, 1607]",OK,
6,557,classical,2572807,22,0,7,1,0.0008292198181152344,"[1601, 1607]",OK,
6,558,classical,2572807,22,0,8,1,0.0,"[1601, 1607]",OK,
6,559,classical,2572807,22,0,9,1,0.0,"[1601, 1607]",OK,
6,560,classical,2572807,22,0,10,1,0.0,"[1601, 1607]",OK,
6,561,quantum,2572807,22,100,1,1,0.0,"[1601, 1607]",OK,623001.0
6,562,quantum,2572807,22,100,2,1,0.0,"[1607, 1601]",OK,623002.0
6,563,quantum,2572807,22,100,3,1,0.0,"[1601, 1607]",OK,623003.0
6,564,quantum,2572807,22,100,4,1,0.0,"[1607, 1601]",OK,623004.0
6,565,quantum,2572807,22,100,5,1,0.0,"[1601, 1607]",OK,623005.0
6,566,quantum,2572807,22,100,6,1,0.0,"[1601, 1607]",OK,623006.0
6,567,quantum,2572807,22,100,7,1,0.0,"[1601, 1607]",OK,623007.0
6,568,quantum,2572807,22,100,8,1,0.0,"[1601, 1607]",OK,623008.0
6,569,quantum,2572807,22,100,9,1,0.0,"[1601, 1607]",OK,623009.0
6,570,quantum,2572807,22,100,10,1,0.0,"[1601, 1607]",OK,623010.0
6,571,quantum,2572807,22,100,11,1,0.0,"[1607, 1601]",OK,623011.0
6,572,quantum,2572807,22,100,12,1,0.0,"[1601, 1607]",OK,623012.0
6,573,quantum,2572807,22,100,13,1,0.0,"[1601, 1607]",OK,623013.0
6,574,quantum,2572807,22,100,14,1,0.0,"[1607, 1601]",OK,623014.0
6,575,quantum,2572807,22,100,15,1,0.0,"[1601, 1607]",OK,623015.0
6,576,quantum,2572807,22,100,16,1,0.0,"[1607, 1601]",OK,623016.0
6,577,quantum,2572807,22,100,17,1,0.0,"[1601, 1607]",OK,623017.0
6,578,quantum,2572807,22,100,18,1,0.0,"[1607, 1601]",OK,623018.0
6,579,quantum,2572807,22,100,19,1,0.0,"[1607, 1601]",OK,623019.0
6,580,quantum,2572807,22,100,20,1,0.0,"[1601, 1607]",OK,623020.0
6,581,quantum,2572807,22,100,21,1,0.0,"[1601, 1607]",OK,623021.0
6,582,quantum,2572807,22,100,22,1,0.0011317729949951172,"[1607, 1601]",OK,623022.0
6,583,quantum,2572807,22,100,23,1,0.0,"[1601, 1607]",OK,623023.0
6,584,quantum,2572807,22,100,24,1,0.0,"[1601, 1607]",OK,623024.0
6,585,quantum,2572807,22,100,25,1,0.0,"[1601, 1607]",OK,623025.0
6,586,quantum,2572807,22,500,1,1,0.0,"[1601, 1607]",OK,627001.0
6,587,quantum,2572807,22,500,2,1,0.0,"[1607, 1601]",OK,627002.0
6,588,quantum,2572807,22,500,3,1,0.0,"[1607, 1601]",OK,627003.0
6,589,quantum,2572807,22,500,4,1,0.0,"[1607, 1601]",OK,627004.0
6,590,quantum,2572807,22,500,5,1,0.0,"[1601, 1607]",OK,627005.0
6,591,quantum,2572807,22,500,6,1,0.0,"[1601, 1607]",OK,627006.0
6,592,quantum,2572807,22,500,7,1,0.0,"[1601, 1607]",OK,627007.0
6,593,quantum,2572807,22,500,8,1,0.0,"[1607, 1601]",OK,627008.0
6,594,quantum,2572807,22,500,9,1,0.0,"[1607, 1601]",OK,627009.0
6,595,quantum,2572807,22,500,10,1,0.0,"[1601, 1607]",OK,627010.0
6,596,quantum,2572807,22,500,11,1,0.0,"[1607, 1601]",OK,627011.0
6,597,quantum,2572807,22,500,12,1,0.0,"[1607, 1601]",OK,627012.0
6,598,quantum,2572807,22,500,13,1,0.0,"[1607, 1601]",OK,627013.0
6,599,quantum,2572807,22,500,14,1,0.0,"[1601, 1607]",OK,627014.0
6,600,quantum,2572807,22,500,15,1,0.0,"[1601, 1607]",OK,627015.0
6,601,quantum,2572807,22,500,16,1,0.0,"[1607, 1601]",OK,627016.0
6,602,quantum,2572807,22,500,17,1,0.0005769729614257812,"[1601, 1607]",OK,627017.0
6,603,quantum,2572807,22,500,18,1,0.0,"[1607, 1601]",OK,627018.0
6,604,quantum,2572807,22,500,19,1,0.0,"[1601, 1607]",OK,627019.0
6,605,quantum,2572807,22,500,20,1,0.0,"[1607, 1601]",OK,627020.0
6,606,quantum,2572807,22,500,21,1,0.0,"[1601, 1607]",OK,627021.0
6,607,quantum,2572807,22,500,22,1,0.0,"[1607, 1601]",OK,627022.0
6,608,quantum,2572807,22,500,23,1,0.0,"[1607, 1601]",OK,627023.0
6,609,quantum,2572807,22,500,24,1,0.0,"[1601, 1607]",OK,627024.0
6,610,quantum,2572807,22,500,25,1,0.0,"[1601, 1607]",OK,627025.0
6,611,quantum,2572807,22,1000,1,1,0.0,"[1607, 1601]",OK,632001.0
6,612,quantum,2572807,22,1000,2,1,0.0,"[1601, 1607]",OK,632002.0
6,613,quantum,2572807,22,1000,3,1,0.0,"[1607, 1601]",OK,632003.0
6,614,quantum,2572807,22,1000,4,1,0.0,"[1601, 1607]",OK,632004.0
6,615,quantum,2572807,22,1000,5,1,0.0,"[1607, 1601]",OK,632005.0
6,616,quantum,2572807,22,1000,6,1,0.0,"[1607, 1601]",OK,632006.0
6,617,quantum,2572807,22,1000,7,1,0.0,"[1601, 1607]",OK,632007.0
6,618,quantum,2572807,22,1000,8,1,0.0,"[1607, 1601]",OK,632008.0
6,619,quantum,2572807,22,1000,9,1,0.0,"[1607, 1601]",OK,632009.0
6,620,quantum,2572807,22,1000,10,1,0.0,"[1601, 1607]",OK,632010.0
6,621,quantum,2572807,22,1000,11,1,0.0,"[1601, 1607]",OK,632011.0
6,622,quantum,2572807,22,1000,12,1,0.0,"[1607, 1601]",OK,632012.0
6,623,quantum,2572807,22,1000,13,1,0.0,"[1607, 1601]",OK,632013.0
6,624,quantum,2572807,22,1000,14,1,0.0,"[1601, 1607]",OK,632014.0
6,625,quantum,2572807,22,1000,15,1,0.0,"[1601, 1607]",OK,632015.0
6,626,quantum,2572807,22,1000,16,1,0.0,"[1601, 1607]",OK,632016.0
6,627,quantum,2572807,22,1000,17,1,0.0,"[1601, 1607]",OK,632017.0
6,628,quantum,2572807,22,1000,18,1,0.0,"[1601, 1607]",OK,632018.0
6,629,quantum,2572807,22,1000,19,1,0.0,"[1601, 1607]",OK,632019.0
6,630,quantum,2572807,22,1000,20,1,0.0,"[1601, 1607]",OK,632020.0
6,631,quantum,2572807,22,1000,21,1,0.0,"[1607, 1601]",OK,632021.0
6,632,quantum,2572807,22,1000,22,1,0.0,"[1601, 1607]",OK,632022.0
6,633,quantum,2572807,22,1000,23,1,0.0,"[1607, 1601]",OK,632023.0
6,634,quantum,2572807,22,1000,24,1,0.0,"[1601, 1607]",OK,632024.0
6,635,quantum,2572807,22,1000,25,1,0.0,"[1601, 1607]",OK,632025.0
6,636,quantum,2572807,22,5000,1,1,0.0,"[1601, 1607]",OK,672001.0
6,637,quantum,2572807,22,5000,2,1,0.0,"[1601, 1607]",OK,672002.0
6,638,quantum,2572807,22,5000,3,1,0.0,"[1601, 1607]",OK,672003.0
6,639,quantum,2572807,22,5000,4,1,0.0,"[1601, 1607]",OK,672004.0
6,640,quantum,2572807,22,5000,5,1,0.0,"[1607, 1601]",OK,672005.0
6,641,quantum,2572807,22,5000,6,1,0.0,"[1607, 1601]",OK,672006.0
6,642,quantum,2572807,22,5000,7,1,0.0,"[1607, 1601]",OK,672007.0
6,643,quantum,2572807,22,5000,8,1,0.0,"[1601, 1607]",OK,672008.0
6,644,quantum,2572807,22,5000,9,1,0.0,"[1601, 1607]",OK,672009.0
6,645,quantum,2572807,22,5000,10,1,0.0,"[1607, 1601]",OK,672010.0
6,646,quantum,2572807,22,5000,11,1,0.0,"[1601, 1607]",OK,672011.0
6,647,quantum,2572807,22,5000,12,1,0.0,"[1601, 1607]",OK,672012.0
6,648,quantum,2572807,22,5000,13,1,0.0,"[1607, 1601]",OK,672013.0
6,649,quantum,2572807,22,5000,14,1,0.0,"[1601, 1607]",OK,672014.0
6,650,quantum,2572807,22,5000,15,1,0.0,"[1607, 1601]",OK,672015.0
6,651,quantum,2572807,22,5000,16,1,0.0,"[1601, 1607]",OK,672016.0
6,652,quantum,2572807,22,5000,17,1,0.0,"[1607, 1601]",OK,672017.0
6,653,quantum,2572807,22,5000,18,1,0.0,"[1607, 1601]",OK,672018.0
6,654,quantum,2572807,22,5000,19,1,0.0,"[1601, 1607]",OK,672019.0
6,655,quantum,2572807,22,5000,20,1,0.0,"[1607, 1601]",OK,672020.0
6,656,quantum,2572807,22,5000,21,1,0.0,"[1607, 1601]",OK,672021.0
6,657,quantum,2572807,22,5000,22,1,0.0,"[1607, 1601]",OK,672022.0
6,658,quantum,2572807,22,5000,23,1,0.0,"[1607, 1601]",OK,672023.0
6,659,quantum,2572807,22,5000,24,1,0.0,"[1601, 1607]",OK,672024.0
6,660,quantum,2572807,22,5000,25,1,0.0,"[1601, 1607]",OK,672025.0
6,661,classical,2595317,22,0,1,1,0.0,"[1609, 1613]",OK,
