batch_id,run_id,algo,N,N_bits,M,rep,success,time_sec,factors,status,seed
2,75,quantum,34571,16,1000,15,1,0.0,"[191, 181]",OK,226015.0
2,76,quantum,34571,16,1000,16,1,0.0,"[191, 181]",OK,226016.0
2,77,quantum,34571,16,1000,17,1,0.0,"[181, 191]",OK,226017.0
2,78,quantum,34571,16,1000,18,1,0.0,"[191, 181]",OK,226018.0
2,79,quantum,34571,16,1000,19,1,0.0,"[181, 191]",OK,226019.0
2,80,quantum,34571,16,1000,20,1,0.0,"[191, 181]",OK,226020.0
2,81,quantum,34571,16,1000,21,1,0.0,"[191, 181]",OK,226021.0
2,82,quantum,34571,16,1000,22,1,0.0,"[181, 191]",OK,226022.0
2,83,quantum,34571,16,1000,23,1,0.0,"[191, 181]",OK,226023.0
2,84,quantum,34571,16,1000,24,1,0.0,"[191, 181]",OK,226024.0
2,85,quantum,34571,16,1000,25,1,0.0,"[191, 181]",OK,226025.0
2,86,quantum,34571,16,5000,1,1,0.0,"[181, 191]",OK,266001.0
2,87,quantum,34571,16,5000,2,1,0.0,"[191, 181]",OK,266002.0
2,88,quantum,34571,16,5000,3,1,0.0,"[181, 191]",OK,266003.0
2,89,quantum,34571,16,5000,4,1,0.0,"[181, 191]",OK,266004.0
2,90,quantum,34571,16,5000,5,1,0.0,"[181, 191]",OK,266005.0
2,91,quantum,34571,16,5000,6,1,0.0,"[181, 191]",OK,266006.0
2,92,quantum,34571,16,5000,7,1,0.0,"[181, 191]",OK,266007.0
2,93,quantum,34571,16,5000,8,1,0.0,"[181, 191]",OK,266008.0
2,94,quantum,34571,16,5000,9,1,0.0,"[181, 191]",OK,266009.0
2,95,quantum,34571,16,5000,10,1,0.0,"[191, 181]",OK,266010.0
2,96,quantum,34571,16,5000,11,1,0.0,"[181, 191]",OK,266011.0
2,97,quantum,34571,16,5000,12,1,0.0,"[191, 181]",OK,266012.0
2,98,quantum,34571,16,5000,13,1,0.0,"[191, 181]",OK,266013.0
2,99,quantum,34571,16,5000,14,1,0.0,"[191, 181]",OK,266014.0
2,100,quantum,34571,16,5000,15,1,0.0,"[191, 181]",OK,266015.0
2,101,quantum,34571,16,5000,16,1,0.0,"[191, 181]",OK,266016.0
2,102,quantum,34571,16,5000,17,1,0.0,"[191, 181]",OK,266017.0
2,103,quantum,34571,16,5000,18,1,0.0,"[181, 191]",OK,266018.0
2,104,quantum,34571,16,5000,19,1,0.0,"[191, 181]",OK,266019.0
2,105,quantum,34571,16,5000,20,1,0.0,"[181, 191]",OK,266020.0
2,106,quantum,34571,16,5000,21,1,0.0,"[181, 191]",OK,266021.0
2,107,quantum,34571,16,5000,22,1,0.0,"[181, 191]",OK,266022.0
2,108,quantum,34571,16,5000,23,1,0.0,"[191, 181]",OK,266023.0
2,109,quantum,34571,16,5000,24,1,0.0,"[191, 181]",OK,266024.0
2,110,quantum,34571,16,5000,25,1,0.0,"[191, 181]",OK,266025.0
2,111,classical,38021,16,0,1,1,0.0,"[193, 197]",OK,
2,112,classical,38021,16,0,2,1,0.0,"[193, 197]",OK,
2,113,classical,38021,16,0,3,1,0.0,"[193, 197]",OK,
2,114,classical,38021,16,0,4,1,0.0,"[193, 197]",OK,
2,115,classical,38021,16,0,5,1,0.0,"[193, 197]",OK,
2,116,classical,38021,16,0,6,1,0.0,"[193, 197]",OK,
2,117,classical,38021,16,0,7,1,0.0,"[193, 197]",OK,
2,118,classical,38021,16,0,8,1,0.0,"[193, 197]",OK,
2,119,classical,38021,16,0,9,1,0.0,"[193, 197]",OK,
2,120,classical,38021,16,0,10,1,0.0,"[193, 197]",OK,
2,121,quantum,38021,16,100,1,1,0.0,"[197, 193]",OK,217001.0
2,122,quantum,38021,16,100,2,1,0.0,"[193, 197]",OK,217002.0
2,123,quantum,38021,16,100,3,1,0.0,"[193, 197]",OK,217003.0
2,124,quantum,38021,16,100,4,1,0.0,"[193, 197]",OK,217004.0
2,125,quantum,38021,16,100,5,1,0.0,"[193, 197]",OK,217005.0
2,126,quantum,38021,16,100,6,1,0.0,"[193, 197]",OK,217006.0
2,127,quantum,38021,16,100,7,1,0.0,"[197, 193]",OK,217007.0
2,128,quantum,38021,16,100,8,1,0.0,"[197, 193]",OK,217008.0
2,129,quantum,38021,16,100,9,1,0.0,"[197, 193]",OK,217009.0
2,130,quantum,38021,16,100,10,1,0.0,"[193, 197]",OK,217010.0
2,131,quantum,38021,16,100,11,1,0.0,"[193, 197]",OK,217011.0
2,132,quantum,38021,16,100,12,1,0.0,"[197, 193]",OK,217012.0
2,133,quantum,38021,16,100,13,1,0.0,"[197, 193]",OK,217013.0
2,134,quantum,38021,16,100,14,1,0.0,"[193, 197]",OK,217014.0
2,135,quantum,38021,16,100,15,1,0.0,"[197, 193]",OK,217015.0
2,136,quantum,38021,16,100,16,1,0.0,"[197, 193]",OK,217016.0
2,137,quantum,38021,16,100,17,1,0.0,"[197, 193]",OK,217017.0
2,138,quantum,38021,16,100,18,1,0.0,"[197, 193]",OK,217018.0
2,139,quantum,38021,16,100,19,1,0.0,"[193, 197]",OK,217019.0
2,140,quantum,38021,16,100,20,1,0.0,"[193, 197]",OK,217020.0
2,141,quantum,38021,16,100,21,1,0.0,"[197, 193]",OK,217021.0
2,142,quantum,38021,16,100,22,1,0.0,"[197, 193]",OK,217022.0
2,143,quantum,38021,16,100,23,1,0.0,"[197, 193]",OK,217023.0
2,144,quantum,38021,16,100,24,1,0.0,"[193, 197]",OK,217024.0
2,145,quantum,38021,16,100,25,1,0.0,"[197, 193]",OK,217025.0
2,146,quantum,38021,16,500,1,1,0.0,"[197, 193]",OK,221001.0
2,147,quantum,38021,16,500,2,1,0.0,"[193, 197]",OK,221002.0
2,148,quantum,38021,16,500,3,1,0.0,"[197, 193]",OK,221003.0
2,149,quantum,38021,16,500,4,1,0.0,"[193, 197]",OK,221004.0
2,150,quantum,38021,16,500,5,1,0.0,"[197, 193]",OK,221005.0
2,151,quantum,38021,16,500,6,1,0.0,"[193, 197]",OK,221006.0
2,152,quantum,38021,16,500,7,1,0.0,"[193, 197]",OK,221007.0
2,153,quantum,38021,16,500,8,1,0.0,"[193, 197]",OK,221008.0
2,154,quantum,38021,16,500,9,1,0.0,"[197, 193]",OK,221009.0
2,155,quantum,38021,16,500,10,1,0.0,"[193, 197]",OK,221010.0
2,156,quantum,38021,16,500,11,1,0.0,"[193, 197]",OK,221011.0
2,157,quantum,38021,16,500,12,1,0.0,"[197, 193]",OK,221012.0
2,158,quantum,38021,16,500,13,1,0.0,"[193, 197]",OK,221013.0
2,159,quantum,38021,16,500,14,1,0.0,"[197, 193]",OK,221014.0
2,160,quantum,38021,16,500,15,1,0.0,"[197, 193]",OK,221015.0
2,161,quantum,38021,16,500,16,1,0.0,"[197, 193]",OK,221016.0
2,162,quantum,38021,16,500,17,1,0.0,"[197, 193]",OK,221017.0
2,163,quantum,38021,16,500,18,1,0.0,"[193, 197]",OK,221018.0
2,164,quantum,38021,16,500,19,1,0.0,"[193, 197]",OK,221019.0
2,165,quantum,38021,16,500,20,1,0.0,"[197, 193]",OK,221020.0
2,166,quantum,38021,16,500,21,1,0.0,"[193, 197]",OK,221021.0
2,167,quantum,38021,16,500,22,1,0.0,"[197, 193]",OK,221022.0
2,168,quantum,38021,16,500,23,1,0.0,"[197, 193]",OK,221023.0
2,169,quantum,38021,16,500,24,1,0.0,"[193, 197]",OK,221024.0
2,170,quantum,38021,16,500,25,1,0.0,"[197, 193]",OK,221025.0
2,171,quantum,38021,16,1000,1,1,0.0,"[197, 193]",OK,226001.0
2,172,quantum,38021,16,1000,2,1,0.0,"[193, 197]",OK,226002.0
2,173,quantum,38021,16,1000,3,1,0.0,"[197, 193]",OK,226003.0
2,174,quantum,38021,16,1000,4,1,0.0,"[193, 197]",OK,226004.0
2,175,quantum,38021,16,1000,5,1,0.0,"[193, 197]",OK,226005.0
2,176,quantum,38021,16,1000,6,1,0.0,"[197, 193]",OK,226006.0
2,177,quantum,38021,16,1000,7,1,0.0,"[193, 197]",OK,226007.0
2,178,quantum,38021,16,1000,8,1,0.0,"[193, 197]",OK,226008.0
2,179,quantum,38021,16,1000,9,1,0.0,"[197, 193]",OK,226009.0
2,180,quantum,38021,16,1000,10,1,0.0,"[197, 193]",OK,226010.0
2,181,quantum,38021,16,1000,11,1,0.0,"[197, 193]",OK,226011.0
2,182,quantum,38021,16,1000,12,1,0.0,"[197, 193]",OK,226012.0
2,183,quantum,38021,16,1000,13,1,0.0,"[197, 193]",OK,226013.0
2,184,quantum,38021,16,1000,14,1,0.0,"[193, 197]",OK,226014.0
2,185,quantum,38021,16,1000,15,1,0.0,"[197, 193]",OK,226015.0
2,186,quantum,38021,16,1000,16,1,0.0,"[197, 193]",OK,226016.0
2,187,quantum,38021,16,1000,17,1,0.0,"[193, 197]",OK,226017.0
2,188,quantum,38021,16,1000,18,1,0.0,"[197, 193]",OK,226018.0
2,189,quantum,38021,16,1000,19,1,0.0,"[193, 197]",OK,226019.0
2,190,quantum,38021,16,1000,20,1,0.0,"[193, 197]",OK,226020.0
2,191,quantum,38021,16,1000,21,1,0.0,"[193, 197]",OK,226021.0
2,192,quantum,38021,16,1000,22,1,0.0,"[193, 197]",OK,226022.0
2,193,quantum,38021,16,1000,23,1,0.0,"[193, 197]",OK,226023.0
2,194,quantum,38021,16,1000,24,1,0.0,"[193, 197]",OK,226024.0
2,195,quantum,38021,16,1000,25,1,0.0,"[197, 193]",OK,226025.0
2,196,quantum,38021,16,5000,1,1,0.0,"[193, 197]",OK,266001.0
2,197,quantum,38021,16,5000,2,1,0.0,"[197, 193]",OK,266002.0
2,198,quantum,38021,16,5000,3,1,0.0,"[193, 197]",OK,266003.0
2,199,quantum,38021,16,5000,4,1,0.0,"[197, 193]",OK,266004.0
2,200,quantum,38021,16,5000,5,1,0.0,"[197, 193]",OK,266005.0
2,201,quantum,38021,16,5000,6,1,0.0,"[197, 193]",OK,266006.0
2,202,quantum,38021,16,5000,7,1,0.0,"[193, 197]",OK,266007.0
2,203,quantum,38021,16,5000,8,1,0.0,"[193, 197]",OK,266008.0
2,204,quantum,38021,16,5000,9,1,0.0,"[193, 197]",OK,266009.0
2,205,quantum,38021,16,5000,10,1,0.0,"[193, 197]",OK,266010.0
2,206,quantum,38021,16,5000,11,1,0.0,"[197, 193]",OK,266011.0
2,207,quantum,38021,16,5000,12,1,0.0,"[197, 193]",OK,266012.0
2,208,quantum,38021,16,5000,13,1,0.0,"[197, 193]",OK,266013.0
2,209,quantum,38021,16,5000,14,1,0.0,"[197, 193]",OK,266014.0
2,210,quantum,38021,16,5000,15,1,0.0,"[197, 193]",OK,266015.0
2,211,quantum,38021,16,5000,16,1,0.0,"[197, 193]",OK,266016.0
2,212,quantum,38021,16,5000,17,1,0.0,"[193, 197]",OK,266017.0
2,213,quantum,38021,16,5000,18,1,0.0,"[197, 193]",OK,266018.0
2,214,quantum,38021,16,5000,19,1,0.0,"[193, 197]",OK,266019.0
2,215,quantum,38021,16,5000,20,1,0.0,"[197, 193]",OK,266020.0
2,216,quantum,38021,16,5000,21,1,0.0,"[197, 193]",OK,266021.0
2,217,quantum,38021,16,5000,22,1,0.0,"[197, 193]",OK,266022.0
2,218,quantum,38021,16,5000,23,1,0.0,"[197, 193]",OK,266023.0
2,219,quantum,38021,16,5000,24,1,0.0,"[193, 197]",OK,266024.0
2,220,quantum,38021,16,5000,25,1,0.0,"[193, 197]",OK,266025.0
2,221,classical,41989,16,0,1,1,0.0,"[199, 211]",OK,
2,222,classical,41989,16,0,2,1,0.0,"[199, 211]",OK,
2,223,classical,41989,16,0,3,1,0.0,"[199, 211]",OK,
2,224,classical,41989,16,0,4,1,0.0,"[199, 211]",OK,
2,225,classical,41989,16,0,5,1,0.0,"[199, 211]",OK,
2,226,classical,41989,16,0,6,1,0.0,"[199, 211]",OK,
2,227,classical,41989,16,0,7,1,0.0,"[199, 211]",OK,
2,228,classical,41989,16,0,8,1,0.0,"[199, 211]",OK,
2,229,classical,41989,16,0,9,1,0.0,"[199, 211]",OK,
2,230,classical,41989,16,0,10,1,0.0,"[199, 211]",OK,
2,231,quantum,41989,16,100,1,1,0.0,"[199, 211]",OK,217001.0
2,232,quantum,41989,16,100,2,1,0.0,"[211, 199]",OK,217002.0
2,233,quantum,41989,16,100,3,1,0.0,"[199, 211]",OK,217003.0
2,234,quantum,41989,16,100,4,1,0.0,"[199, 211]",OK,217004.0
2,235,quantum,41989,16,100,5,1,0.0,"[199, 211]",OK,217005.0
2,236,quantum,41989,16,100,6,1,0.0,"[199, 211]",OK,217006.0
2,237,quantum,41989,16,100,7,1,0.0,"[199, 211]",OK,217007.0
2,238,quantum,41989,16,100,8,1,0.0,"[199, 211]",OK,217008.0
2,239,quantum,41989,16,100,9,1,0.0,"[199, 211]",OK,217009.0
2,240,quantum,41989,16,100,10,1,0.0,"[199, 211]",OK,217010.0
2,241,quantum,41989,16,100,11,1,0.0,"[211, 199]",OK,217011.0
2,242,quantum,41989,16,100,12,1,0.0,"[211, 199]",OK,217012.0
2,243,quantum,41989,16,100,13,1,0.0,"[211, 199]",OK,217013.0
2,244,quantum,41989,16,100,14,1,0.0,"[211, 199]",OK,217014.0
2,245,quantum,41989,16,100,15,1,0.0,"[211, 199]",OK,217015.0
2,246,quantum,41989,16,100,16,1,0.0,"[199, 211]",OK,217016.0
2,247,quantum,41989,16,100,17,1,0.0,"[199, 211]",OK,217017.0
2,248,quantum,41989,16,100,18,1,0.0,"[211, 199]",OK,217018.0
2,249,quantum,41989,16,100,19,1,0.0,"[199, 211]",OK,217019.0
2,250,quantum,41989,16,100,20,1,0.0,"[199, 211]",OK,217020.0
2,251,quantum,41989,16,100,21,1,0.0,"[199, 211]",OK,217021.0
2,252,quantum,41989,16,100,22,1,0.0,"[211, 199]",OK,217022.0
2,253,quantum,41989,16,100,23,1,0.0,"[211, 199]",OK,217023.0
2,254,quantum,41989,16,100,24,1,0.0,"[211, 199]",OK,217024.0
2,255,quantum,41989,16,100,25,1,0.0,"[211, 199]",OK,217025.0
2,256,quantum,41989,16,500,1,1,0.0,"[199, 211]",OK,221001.0
2,257,quantum,41989,16,500,2,1,0.0,"[199, 211]",OK,221002.0
2,258,quantum,41989,16,500,3,1,0.0,"[199, 211]",OK,221003.0
2,259,quantum,41989,16,500,4,1,0.0,"[199, 211]",OK,221004.0
2,260,quantum,41989,16,500,5,1,0.0,"[211, 199]",OK,221005.0
2,261,quantum,41989,16,500,6,1,0.0,"[199, 211]",OK,221006.0
2,262,quantum,41989,16,500,7,1,0.0,"[211, 199]",OK,221007.0
2,263,quantum,41989,16,500,8,1,0.0,"[199, 211]",OK,221008.0
2,264,quantum,41989,16,500,9,1,0.0,"[211, 199]",OK,221009.0
2,265,quantum,41989,16,500,10,1,0.0,"[199, 211]",OK,221010.0
2,266,quantum,41989,16,500,11,1,0.0,"[211, 199]",OK,221011.0
2,267,quantum,41989,16,500,12,1,0.0,"[199, 211]",OK,221012.0
2,268,quantum,41989,16,500,13,1,0.0,"[211, 199]",OK,221013.0
2,269,quantum,41989,16,500,14,1,0.0,"[199, 211]",OK,221014.0
2,270,quantum,41989,16,500,15,1,0.0,"[199, 211]",OK,221015.0
2,271,quantum,41989,16,500,16,1,0.0,"[211, 199]",OK,221016.0
2,272,quantum,41989,16,500,17,1,0.0,"[199, 211]",OK,221017.0
2,273,quantum,41989,16,500,18,1,0.0,"[211, 199]",OK,221018.0
2,274,quantum,41989,16,500,19,1,0.0,"[211, 199]",OK,221019.0
2,275,quantum,41989,16,500,20,1,0.0,"[211, 199]",OK,221020.0
2,276,quantum,41989,16,500,21,1,0.0,"[199, 211]",OK,221021.0
2,277,quantum,41989,16,500,22,1,0.0,"[211, 199]",OK,221022.0
2,278,quantum,41989,16,500,23,1,0.0,"[211, 199]",OK,221023.0
2,279,quantum,41989,16,500,24,1,0.0,"[211, 199]",OK,221024.0
2,280,quantum,41989,16,500,25,1,0.0,"[211, 199]",OK,221025.0
2,281,quantum,41989,16,1000,1,1,0.0,"[199, 211]",OK,226001.0
2,282,quantum,41989,16,1000,2,1,0.0,"[199, 211]",OK,226002.0
2,283,quantum,41989,16,1000,3,1,0.0,"[211, 199]",OK,226003.0
2,284,quantum,41989,16,1000,4,1,0.0,"[211, 199]",OK,226004.0
2,285,quantum,41989,16,1000,5,1,0.0,"[211, 199]",OK,226005.0
2,286,quantum,41989,16,1000,6,1,0.0,"[199, 211]",OK,226006.0
2,287,quantum,41989,16,1000,7,1,0.0,"[199, 211]",OK,226007.0
2,288,quantum,41989,16,1000,8,1,0.0,"[199, 211]",OK,226008.0
2,289,quantum,41989,16,1000,9,1,0.0,"[199, 211]",OK,226009.0
2,290,quantum,41989,16,1000,10,1,0.0,"[211, 199]",OK,226010.0
2,291,quantum,41989,16,1000,11,1,0.0,"[199, 211]",OK,226011.0
2,292,quantum,41989,16,1000,12,1,0.0,"[199, 211]",OK,226012.0
2,293,quantum,41989,16,1000,13,1,0.0,"[211, 199]",OK,226013.0
2,294,quantum,41989,16,1000,14,1,0.0,"[211, 199]",OK,226014.0
2,295,quantum,41989,16,1000,15,1,0.0,"[199, 211]",OK,226015.0
2,296,quantum,41989,16,1000,16,1,0.0,"[211, 199]",OK,226016.0
2,297,quantum,41989,16,1000,17,1,0.0,"[199, 211]",OK,226017.0
2,298,quantum,41989,16,1000,18,1,0.0,"[199, 211]",OK,226018.0
2,299,quantum,41989,16,1000,19,1,0.0,"[211, 199]",OK,226019.0
2,300,quantum,41989,16,1000,20,1,0.0,"[199, 211]",OK,226020.0
2,301,quantum,41989,16,1000,21,1,0.0,"[211, 199]",OK,226021.0
2,302,quantum,41989,16,1000,22,1,0.0,"[211, 199]",OK,226022.0
2,303,quantum,41989,16,1000,23,1,0.0,"[199, 211]",OK,226023.0
2,304,quantum,41989,16,1000,24,1,0.0,"[211, 199]",OK,226024.0
2,305,quantum,41989,16,1000,25,1,0.0,"[211, 199]",OK,226025.0
2,306,quantum,41989,16,5000,1,1,0.0,"[199, 211]",OK,266001.0
2,307,quantum,41989,16,5000,2,1,0.0,"[211, 199]",OK,266002.0
2,308,quantum,41989,16,5000,3,1,0.0,"[211, 199]",OK,266003.0
2,309,quantum,41989,16,5000,4,1,0.0,"[199, 211]",OK,266004.0
2,310,quantum,41989,16,5000,5,1,0.0,"[211, 199]",OK,266005.0
2,311,quantum,41989,16,5000,6,1,0.0,"[199, 211]",OK,266006.0
2,312,quantum,41989,16,5000,7,1,0.0,"[199, 211]",OK,266007.0
2,313,quantum,41989,16,5000,8,1,0.0,"[211, 199]",OK,266008.0
2,314,quantum,41989,16,5000,9,1,0.0,"[211, 199]",OK,266009.0
2,315,quantum,41989,16,5000,10,1,0.0,"[211, 199]",OK,266010.0
2,316,quantum,41989,16,5000,11,1,0.0,"[199, 211]",OK,266011.0
2,317,quantum,41989,16,5000,12,1,0.0,"[199, 211]",OK,266012.0
2,318,quantum,41989,16,5000,13,1,0.0,"[211, 199]",OK,266013.0
2,319,quantum,41989,16,5000,14,1,0.0,"[199, 211]",OK,266014.0
2,320,quantum,41989,16,5000,15,1,0.0,"[211, 199]",OK,266015.0
2,321,quantum,41989,16,5000,16,1,0.0,"[211, 199]",OK,266016.0
2,322,quantum,41989,16,5000,17,1,0.0,"[199, 211]",OK,266017.0
2,323,quantum,41989,16,5000,18,1,0.0,"[211, 199]",OK,266018.0
2,324,quantum,41989,16,5000,19,1,0.0,"[211, 199]",OK,266019.0
2,325,quantum,41989,16,5000,20,1,0.0,"[199, 211]",OK,266020.0
2,326,quantum,41989,16,5000,21,1,0.0,"[211, 199]",OK,266021.0
2,327,quantum,41989,16,5000,22,1,0.0,"[199, 211]",OK,266022.0
2,328,quantum,41989,16,5000,23,1,0.0,"[199, 211]",OK,266023.0
2,329,quantum,41989,16,5000,24,1,0.0,"[211, 199]",OK,266024.0
2,330,quantum,41989,16,5000,25,1,0.0,"[199, 211]",OK,266025.0
2,331,classical,50621,16,0,1,1,0.0,"[223, 227]",OK,
2,332,classical,50621,16,0,2,1,0.0,"[223, 227]",OK,
2,333,classical,50621,16,0,3,1,0.0,"[223, 227]",OK,
2,334,classical,50621,16,0,4,1,0.0,"[223, 227]",OK,
2,335,classical,50621,16,0,5,1,0.0,"[223, 227]",OK,
2,336,classical,50621,16,0,6,1,0.0,"[223, 227]",OK,
2,337,classical,50621,16,0,7,1,0.0,"[223, 227]",OK,
2,338,classical,50621,16,0,8,1,0.0,"[223, 227]",OK,
2,339,classical,50621,16,0,9,1,0.0,"[223, 227]",OK,
2,340,classical,50621,16,0,10,1,0.0,"[223, 227]",OK,
2,341,quantum,50621,16,100,1,1,0.0,"[227, 223]",OK,217001.0
2,342,quantum,50621,16,100,2,1,0.0,"[227, 223]",OK,217002.0
2,343,quantum,50621,16,100,3,1,0.0,"[223, 227]",OK,217003.0
2,344,quantum,50621,16,100,4,1,0.0,"[223, 227]",OK,217004.0
2,345,quantum,50621,16,100,5,1,0.0,"[227, 223]",OK,217005.0
2,346,quantum,50621,16,100,6,1,0.0,"[227, 223]",OK,217006.0
2,347,quantum,50621,16,100,7,1,0.0,"[223, 227]",OK,217007.0
2,348,quantum,50621,16,100,8,1,0.0,"[223, 227]",OK,217008.0
2,349,quantum,50621,16,100,9,1,0.0,"[223, 227]",OK,217009.0
2,350,quantum,50621,16,100,10,1,0.0,"[223, 227]",OK,217010.0
2,351,quantum,50621,16,100,11,1,0.0,"[223, 227]",OK,217011.0
2,352,quantum,50621,16,100,12,1,0.0,"[223, 227]",OK,217012.0
2,353,quantum,50621,16,100,13,1,0.0,"[223, 227]",OK,217013.0
2,354,quantum,50621,16,100,14,1,0.0,"[227, 223]",OK,217014.0
2,355,quantum,50621,16,100,15,1,0.0,"[223, 227]",OK,217015.0
2,356,quantum,50621,16,100,16,1,0.0,"[227, 223]",OK,217016.0
2,357,quantum,50621,16,100,17,1,0.0,"[227, 223]",OK,217017.0
2,358,quantum,50621,16,100,18,1,0.0,"[227, 223]",OK,217018.0
