batch_id,run_id,algo,N,N_bits,M,rep,success,time_sec,factors,status,seed
4,136,quantum,948667,20,100,16,1,0.0,"[971, 977]",OK,421016.0
4,137,quantum,948667,20,100,17,1,0.0,"[977, 971]",OK,421017.0
4,138,quantum,948667,20,100,18,1,0.0,"[971, 977]",OK,421018.0
4,139,quantum,948667,20,100,19,1,0.0,"[977, 971]",OK,421019.0
4,140,quantum,948667,20,100,20,1,0.0,"[977, 971]",OK,421020.0
4,141,quantum,948667,20,100,21,1,0.0,"[971, 977]",OK,421021.0
4,142,quantum,948667,20,100,22,1,0.0,"[971, 977]",OK,421022.0
4,143,quantum,948667,20,100,23,1,0.0,"[971, 977]",OK,421023.0
4,144,quantum,948667,20,100,24,1,0.0,"[977, 971]",OK,421024.0
4,145,quantum,948667,20,100,25,1,0.0,"[977, 971]",OK,421025.0
4,146,quantum,948667,20,500,1,1,0.0,"[971, 977]",OK,425001.0
4,147,quantum,948667,20,500,2,1,0.0,"[971, 977]",OK,425002.0
4,148,quantum,948667,20,500,3,1,0.0,"[977, 971]",OK,425003.0
4,149,quantum,948667,20,500,4,1,0.0,"[971, 977]",OK,425004.0
4,150,quantum,948667,20,500,5,1,0.0,"[977, 971]",OK,425005.0
4,151,quantum,948667,20,500,6,1,0.0,"[971, 977]",OK,425006.0
4,152,quantum,948667,20,500,7,1,0.0010042190551757812,"[971, 977]",OK,425007.0
4,153,quantum,948667,20,500,8,1,0.0,"[977, 971]",OK,425008.0
4,154,quantum,948667,20,500,9,1,0.0,"[977, 971]",OK,425009.0
4,155,quantum,948667,20,500,10,1,0.0,"[971, 977]",OK,425010.0
4,156,quantum,948667,20,500,11,1,0.0,"[977, 971]",OK,425011.0
4,157,quantum,948667,20,500,12,1,0.0,"[977, 971]",OK,425012.0
4,158,quantum,948667,20,500,13,1,0.0,"[971, 977]",OK,425013.0
4,159,quantum,948667,20,500,14,1,0.0,"[971, 977]",OK,425014.0
4,160,quantum,948667,20,500,15,1,0.0,"[977, 971]",OK,425015.0
4,161,quantum,948667,20,500,16,1,0.0,"[977, 971]",OK,425016.0
4,162,quantum,948667,20,500,17,1,0.0,"[977, 971]",OK,425017.0
4,163,quantum,948667,20,500,18,1,0.0,"[977, 971]",OK,425018.0
4,164,quantum,948667,20,500,19,1,0.0,"[977, 971]",OK,425019.0
4,165,quantum,948667,20,500,20,1,0.0,"[971, 977]",OK,425020.0
4,166,quantum,948667,20,500,21,1,0.0,"[971, 977]",OK,425021.0
4,167,quantum,948667,20,500,22,1,0.0,"[977, 971]",OK,425022.0
4,168,quantum,948667,20,500,23,1,0.0,"[977, 971]",OK,425023.0
4,169,quantum,948667,20,500,24,1,0.0,"[977, 971]",OK,425024.0
4,170,quantum,948667,20,500,25,1,0.0,"[977, 971]",OK,425025.0
4,171,quantum,948667,20,1000,1,1,0.0,"[977, 971]",OK,430001.0
4,172,quantum,948667,20,1000,2,1,0.0,"[971, 977]",OK,430002.0
4,173,quantum,948667,20,1000,3,1,0.0,"[971, 977]",OK,430003.0
4,174,quantum,948667,20,1000,4,1,0.0,"[971, 977]",OK,430004.0
4,175,quantum,948667,20,1000,5,1,0.0,"[977, 971]",OK,430005.0
4,176,quantum,948667,20,1000,6,1,0.0,"[971, 977]",OK,430006.0
4,177,quantum,948667,20,1000,7,1,0.0,"[971, 977]",OK,430007.0
4,178,quantum,948667,20,1000,8,1,0.0,"[971, 977]",OK,430008.0
4,179,quantum,948667,20,1000,9,1,0.0,"[977, 971]",OK,430009.0
4,180,quantum,948667,20,1000,10,1,0.0,"[971, 977]",OK,430010.0
4,181,quantum,948667,20,1000,11,1,0.0,"[971, 977]",OK,430011.0
4,182,quantum,948667,20,1000,12,1,0.0,"[971, 977]",OK,430012.0
4,183,quantum,948667,20,1000,13,1,0.0,"[971, 977]",OK,430013.0
4,184,quantum,948667,20,1000,14,1,0.0,"[971, 977]",OK,430014.0
4,185,quantum,948667,20,1000,15,1,0.0,"[977, 971]",OK,430015.0
4,186,quantum,948667,20,1000,16,1,0.0,"[971, 977]",OK,430016.0
4,187,quantum,948667,20,1000,17,1,0.0,"[971, 977]",OK,430017.0
4,188,quantum,948667,20,1000,18,1,0.0,"[977, 971]",OK,430018.0
4,189,quantum,948667,20,1000,19,1,0.0009987354278564453,"[971, 977]",OK,430019.0
4,190,quantum,948667,20,1000,20,1,0.0,"[977, 971]",OK,430020.0
4,191,quantum,948667,20,1000,21,1,0.0,"[977, 971]",OK,430021.0
4,192,quantum,948667,20,1000,22,1,0.0,"[977, 971]",OK,430022.0
4,193,quantum,948667,20,1000,23,1,0.0,"[971, 977]",OK,430023.0
4,194,quantum,948667,20,1000,24,1,0.0,"[977, 971]",OK,430024.0
4,195,quantum,948667,20,1000,25,1,0.0,"[971, 977]",OK,430025.0
4,196,quantum,948667,20,5000,1,1,0.0,"[971, 977]",OK,470001.0
4,197,quantum,948667,20,5000,2,1,0.0,"[977, 971]",OK,470002.0
4,198,quantum,948667,20,5000,3,1,0.0,"[971, 977]",OK,470003.0
4,199,quantum,948667,20,5000,4,1,0.0,"[977, 971]",OK,470004.0
4,200,quantum,948667,20,5000,5,1,0.0,"[977, 971]",OK,470005.0
4,201,quantum,948667,20,5000,6,1,0.0,"[971, 977]",OK,470006.0
4,202,quantum,948667,20,5000,7,1,0.0,"[977, 971]",OK,470007.0
4,203,quantum,948667,20,5000,8,1,0.0,"[971, 977]",OK,470008.0
4,204,quantum,948667,20,5000,9,1,0.0,"[971, 977]",OK,470009.0
4,205,quantum,948667,20,5000,10,1,0.0,"[977, 971]",OK,470010.0
4,206,quantum,948667,20,5000,11,1,0.0,"[977, 971]",OK,470011.0
4,207,quantum,948667,20,5000,12,1,0.0,"[977, 971]",OK,470012.0
4,208,quantum,948667,20,5000,13,1,0.0,"[977, 971]",OK,470013.0
4,209,quantum,948667,20,5000,14,1,0.0,"[977, 971]",OK,470014.0
4,210,quantum,948667,20,5000,15,1,0.0,"[971, 977]",OK,470015.0
4,211,quantum,948667,20,5000,16,1,0.0,"[971, 977]",OK,470016.0
4,212,quantum,948667,20,5000,17,1,0.0,"[977, 971]",OK,470017.0
4,213,quantum,948667,20,5000,18,1,0.0,"[971, 977]",OK,470018.0
4,214,quantum,948667,20,5000,19,1,0.0,"[977, 971]",OK,470019.0
4,215,quantum,948667,20,5000,20,1,0.0,"[977, 971]",OK,470020.0
4,216,quantum,948667,20,5000,21,1,0.0,"[971, 977]",OK,470021.0
4,217,quantum,948667,20,5000,22,1,0.0,"[977, 971]",OK,470022.0
4,218,quantum,948667,20,5000,23,1,0.0,"[971, 977]",OK,470023.0
4,219,quantum,948667,20,5000,24,1,0.0,"[971, 977]",OK,470024.0
4,220,quantum,948667,20,5000,25,1,0.0,"[977, 971]",OK,470025.0
4,221,classical,974153,20,0,1,1,0.0,"[983, 991]",OK,
4,222,classical,974153,20,0,2,1,0.0,"[983, 991]",OK,
4,223,classical,974153,20,0,3,1,0.0,"[983, 991]",OK,
4,224,classical,974153,20,0,4,1,0.0,"[983, 991]",OK,
4,225,classical,974153,20,0,5,1,0.0,"[983, 991]",OK,
4,226,classical,974153,20,0,6,1,0.0,"[983, 991]",OK,
4,227,classical,974153,20,0,7,1,0.0010063648223876953,"[983, 991]",OK,
4,228,classical,974153,20,0,8,1,0.0,"[983, 991]",OK,
4,229,classical,974153,20,0,9,1,0.0,"[983, 991]",OK,
4,230,classical,974153,20,0,10,1,0.0,"[983, 991]",OK,
4,231,quantum,974153,20,100,1,1,0.0,"[983, 991]",OK,421001.0
4,232,quantum,974153,20,100,2,1,0.0,"[991, 983]",OK,421002.0
4,233,quantum,974153,20,100,3,1,0.0,"[983, 991]",OK,421003.0
4,234,quantum,974153,20,100,4,1,0.0,"[991, 983]",OK,421004.0
4,235,quantum,974153,20,100,5,1,0.0,"[991, 983]",OK,421005.0
4,236,quantum,974153,20,100,6,1,0.0,"[983, 991]",OK,421006.0
4,237,quantum,974153,20,100,7,1,0.0,"[991, 983]",OK,421007.0
4,238,quantum,974153,20,100,8,1,0.0,"[983, 991]",OK,421008.0
4,239,quantum,974153,20,100,9,1,0.0,"[991, 983]",OK,421009.0
4,240,quantum,974153,20,100,10,1,0.0,"[991, 983]",OK,421010.0
4,241,quantum,974153,20,100,11,1,0.0,"[983, 991]",OK,421011.0
4,242,quantum,974153,20,100,12,1,0.0,"[983, 991]",OK,421012.0
4,243,quantum,974153,20,100,13,1,0.0,"[983, 991]",OK,421013.0
4,244,quantum,974153,20,100,14,1,0.0,"[991, 983]",OK,421014.0
4,245,quantum,974153,20,100,15,1,0.0,"[983, 991]",OK,421015.0
4,246,quantum,974153,20,100,16,1,0.0,"[983, 991]",OK,421016.0
4,247,quantum,974153,20,100,17,1,0.0,"[983, 991]",OK,421017.0
4,248,quantum,974153,20,100,18,1,0.0,"[991, 983]",OK,421018.0
4,249,quantum,974153,20,100,19,1,0.0,"[991, 983]",OK,421019.0
4,250,quantum,974153,20,100,20,1,0.0,"[983, 991]",OK,421020.0
4,251,quantum,974153,20,100,21,1,0.0,"[983, 991]",OK,421021.0
4,252,quantum,974153,20,100,22,1,0.0,"[991, 983]",OK,421022.0
4,253,quantum,974153,20,100,23,1,0.0,"[983, 991]",OK,421023.0
4,254,quantum,974153,20,100,24,1,0.0,"[983, 991]",OK,421024.0
4,255,quantum,974153,20,100,25,1,0.0,"[991, 983]",OK,421025.0
4,256,quantum,974153,20,500,1,1,0.0,"[991, 983]",OK,425001.0
4,257,quantum,974153,20,500,2,1,0.0,"[991, 983]",OK,425002.0
4,258,quantum,974153,20,500,3,1,0.0,"[991, 983]",OK,425003.0
4,259,quantum,974153,20,500,4,1,0.0,"[983, 991]",OK,425004.0
4,260,quantum,974153,20,500,5,1,0.0,"[983, 991]",OK,425005.0
4,261,quantum,974153,20,500,6,1,0.0,"[983, 991]",OK,425006.0
4,262,quantum,974153,20,500,7,1,0.0,"[991, 983]",OK,425007.0
4,263,quantum,974153,20,500,8,1,0.0009937286376953125,"[991, 983]",OK,425008.0
4,264,quantum,974153,20,500,9,1,0.0,"[991, 983]",OK,425009.0
4,265,quantum,974153,20,500,10,1,0.0,"[983, 991]",OK,425010.0
4,266,quantum,974153,20,500,11,1,0.0,"[991, 983]",OK,425011.0
4,267,quantum,974153,20,500,12,1,0.0,"[991, 983]",OK,425012.0
4,268,quantum,974153,20,500,13,1,0.0,"[991, 983]",OK,425013.0
4,269,quantum,974153,20,500,14,1,0.0,"[991, 983]",OK,425014.0
4,270,quantum,974153,20,500,15,1,0.0,"[983, 991]",OK,425015.0
4,271,quantum,974153,20,500,16,1,0.0,"[983, 991]",OK,425016.0
4,272,quantum,974153,20,500,17,1,0.0,"[991, 983]",OK,425017.0
4,273,quantum,974153,20,500,18,1,0.0,"[983, 991]",OK,425018.0
4,274,quantum,974153,20,500,19,1,0.0,"[983, 991]",OK,425019.0
4,275,quantum,974153,20,500,20,1,0.0,"[983, 991]",OK,425020.0
4,276,quantum,974153,20,500,21,1,0.0,"[991, 983]",OK,425021.0
4,277,quantum,974153,20,500,22,1,0.0,"[983, 991]",OK,425022.0
4,278,quantum,974153,20,500,23,1,0.0,"[983, 991]",OK,425023.0
4,279,quantum,974153,20,500,24,1,0.0,"[991, 983]",OK,425024.0
4,280,quantum,974153,20,500,25,1,0.0,"[983, 991]",OK,425025.0
4,281,quantum,974153,20,1000,1,1,0.0,"[991, 983]",OK,430001.0
4,282,quantum,974153,20,1000,2,1,0.0,"[991, 983]",OK,430002.0
4,283,quantum,974153,20,1000,3,1,0.0,"[991, 983]",OK,430003.0
4,284,quantum,974153,20,1000,4,1,0.0,"[991, 983]",OK,430004.0
4,285,quantum,974153,20,1000,5,1,0.0,"[983, 991]",OK,430005.0
4,286,quantum,974153,20,1000,6,1,0.0,"[983, 991]",OK,430006.0
4,287,quantum,974153,20,1000,7,1,0.0,"[991, 983]",OK,430007.0
4,288,quantum,974153,20,1000,8,1,0.0,"[983, 991]",OK,430008.0
4,289,quantum,974153,20,1000,9,1,0.0,"[983, 991]",OK,430009.0
4,290,quantum,974153,20,1000,10,1,0.0,"[983, 991]",OK,430010.0
4,291,quantum,974153,20,1000,11,1,0.0,"[991, 983]",OK,430011.0
4,292,quantum,974153,20,1000,12,1,0.0,"[983, 991]",OK,430012.0
4,293,quantum,974153,20,1000,13,1,0.0,"[983, 991]",OK,430013.0
4,294,quantum,974153,20,1000,14,1,0.0,"[991, 983]",OK,430014.0
4,295,quantum,974153,20,1000,15,1,0.0,"[991, 983]",OK,430015.0
4,296,quantum,974153,20,1000,16,1,0.0,"[991, 983]",OK,430016.0
4,297,quantum,974153,20,1000,17,1,0.0,"[983, 991]",OK,430017.0
4,298,quantum,974153,20,1000,18,1,0.0,"[991, 983]",OK,430018.0
4,299,quantum,974153,20,1000,19,1,0.0,"[983, 991]",OK,430019.0
4,300,quantum,974153,20,1000,20,1,0.0,"[991, 983]",OK,430020.0
4,301,quantum,974153,20,1000,21,1,0.00099945068359375,"[983, 991]",OK,430021.0
4,302,quantum,974153,20,1000,22,1,0.0,"[991, 983]",OK,430022.0
4,303,quantum,974153,20,1000,23,1,0.0,"[991, 983]",OK,430023.0
4,304,quantum,974153,20,1000,24,1,0.0,"[991, 983]",OK,430024.0
4,305,quantum,974153,20,1000,25,1,0.0,"[991, 983]",OK,430025.0
4,306,quantum,974153,20,5000,1,1,0.0,"[991, 983]",OK,470001.0
4,307,quantum,974153,20,5000,2,1,0.0,"[991, 983]",OK,470002.0
4,308,quantum,974153,20,5000,3,1,0.0,"[983, 991]",OK,470003.0
4,309,quantum,974153,20,5000,4,1,0.0,"[983, 991]",OK,470004.0
4,310,quantum,974153,20,5000,5,1,0.0,"[991, 983]",OK,470005.0
4,311,quantum,974153,20,5000,6,1,0.0,"[991, 983]",OK,470006.0
4,312,quantum,974153,20,5000,7,1,0.0,"[983, 991]",OK,470007.0
4,313,quantum,974153,20,5000,8,1,0.0,"[983, 991]",OK,470008.0
4,314,quantum,974153,20,5000,9,1,0.0,"[991, 983]",OK,470009.0
4,315,quantum,974153,20,5000,10,1,0.0,"[983, 991]",OK,470010.0
4,316,quantum,974153,20,5000,11,1,0.0,"[991, 983]",OK,470011.0
4,317,quantum,974153,20,5000,12,1,0.0,"[991, 983]",OK,470012.0
4,318,quantum,974153,20,5000,13,1,0.0,"[983, 991]",OK,470013.0
4,319,quantum,974153,20,5000,14,1,0.0,"[991, 983]",OK,470014.0
4,320,quantum,974153,20,5000,15,1,0.0,"[991, 983]",OK,470015.0
4,321,quantum,974153,20,5000,16,1,0.0,"[991, 983]",OK,470016.0
4,322,quantum,974153,20,5000,17,1,0.0,"[983, 991]",OK,470017.0
4,323,quantum,974153,20,5000,18,1,0.0,"[991, 983]",OK,470018.0
4,324,quantum,974153,20,5000,19,1,0.0,"[991, 983]",OK,470019.0
4,325,quantum,974153,20,5000,20,1,0.0,"[991, 983]",OK,470020.0
4,326,quantum,974153,20,5000,21,1,0.0,"[983, 991]",OK,470021.0
4,327,quantum,974153,20,5000,22,1,0.0,"[983, 991]",OK,470022.0
4,328,quantum,974153,20,5000,23,1,0.0,"[991, 983]",OK,470023.0
4,329,quantum,974153,20,5000,24,1,0.0,"[983, 991]",OK,470024.0
4,330,quantum,974153,20,5000,25,1,0.0,"[983, 991]",OK,470025.0
4,331,classical,1005973,20,0,1,1,0.0,"[997, 1009]",OK,
4,332,classical,1005973,20,0,2,1,0.0,"[997, 1009]",OK,
4,333,classical,1005973,20,0,3,1,0.0,"[997, 1009]",OK,
4,334,classical,1005973,20,0,4,1,0.0,"[997, 1009]",OK,
4,335,classical,1005973,20,0,5,1,0.0,"[997, 1009]",OK,
4,336,classical,1005973,20,0,6,1,0.0,"[997, 1009]",OK,
4,337,classical,1005973,20,0,7,1,0.0009999275207519531,"[997, 1009]",OK,
4,338,classical,1005973,20,0,8,1,0.0,"[997, 1009]",OK,
4,339,classical,1005973,20,0,9,1,0.0,"[997, 1009]",OK,
4,340,classical,1005973,20,0,10,1,0.0,"[997, 1009]",OK,
4,341,quantum,1005973,20,100,1,1,0.0,"[997, 1009]",OK,421001.0
4,342,quantum,1005973,20,100,2,1,0.0,"[1009, 997]",OK,421002.0
4,343,quantum,1005973,20,100,3,1,0.0,"[997, 1009]",OK,421003.0
4,344,quantum,1005973,20,100,4,1,0.0,"[997, 1009]",OK,421004.0
4,345,quantum,1005973,20,100,5,1,0.0,"[997, 1009]",OK,421005.0
4,346,quantum,1005973,20,100,6,1,0.0,"[997, 1009]",OK,421006.0
4,347,quantum,1005973,20,100,7,1,0.0,"[1009, 997]",OK,421007.0
4,348,quantum,1005973,20,100,8,1,0.0,"[1009, 997]",OK,421008.0
4,349,quantum,1005973,20,100,9,1,0.0,"[1009, 997]",OK,421009.0
4,350,quantum,1005973,20,100,10,1,0.0,"[1009, 997]",OK,421010.0
4,351,quantum,1005973,20,100,11,1,0.0,"[997, 1009]",OK,421011.0
4,352,quantum,1005973,20,100,12,1,0.0,"[997, 1009]",OK,421012.0
4,353,quantum,1005973,20,100,13,1,0.0,"[997, 1009]",OK,421013.0
4,354,quantum,1005973,20,100,14,1,0.0,"[997, 1009]",OK,421014.0
4,355,quantum,1005973,20,100,15,1,0.0,"[997, 1009]",OK,421015.0
