batch_id,run_id,algo,N,N_bits,M,rep,success,time_sec,factors,status,seed,hw_backend,hw_qubits,quantum_seconds,job_id
4,63,quantum,123608711,27,100,1,True,4.9314351081848145,"[3449, 35839]",OK_QUANTUM_HARDWARE,428001.0,ibm_fez,156.0,4.9314351081848145,d5lua9hh2mqc739a8us0
4,64,quantum,123608711,27,100,2,True,4.761120319366455,"[3449, 35839]",OK_QUANTUM_HARDWARE,428002.0,ibm_fez,156.0,4.761120319366455,d5luaaph2mqc739a8utg
4,65,quantum,123608711,27,100,3,True,4.732943296432495,"[3449, 35839]",OK_QUANTUM_HARDWARE,428003.0,ibm_fez,156.0,4.732943296432495,d5luabs8d8hc73cg0j6g
4,76,quantum,1023219233,30,100,1,True,4.442520618438721,"[21193, 48281]",OK_QUANTUM_HARDWARE,431001.0,ibm_fez,156.0,4.442520618438721,d5luad48d8hc73cg0j8g
4,77,quantum,1023219233,30,100,2,True,4.834686756134033,"[21193, 48281]",OK_QUANTUM_HARDWARE,431002.0,ibm_fez,156.0,4.834686756134033,d5luaed9j2ac739k7bjg
4,78,quantum,1023219233,30,100,3,True,5.009660959243774,"[21193, 48281]",OK_QUANTUM_HARDWARE,431003.0,ibm_fez,156.0,5.009660959243774,d5luafjh36vs73bhi310
4,89,quantum,1489121659,31,100,1,True,4.068661451339722,"[45557, 32687]",OK_QUANTUM_HARDWARE,432001.0,ibm_fez,156.0,4.068661451339722,d5luagt9j2ac739k7bn0
4,90,quantum,1489121659,31,100,2,True,4.9191389083862305,"[45557, 32687]",OK_QUANTUM_HARDWARE,432002.0,ibm_fez,156.0,4.9191389083862305,d5luahph2mqc739a8v60
4,91,quantum,1489121659,31,100,3,True,4.601101398468018,"[45557, 32687]",OK_QUANTUM_HARDWARE,432003.0,ibm_fez,156.0,4.601101398468018,d5luairh36vs73bhi360
4,102,quantum,1073070679,30,100,1,True,4.43879771232605,"[50753, 21143]",OK_QUANTUM_HARDWARE,431001.0,ibm_fez,156.0,4.43879771232605,d5luak48d8hc73cg0jhg
4,103,quantum,1073070679,30,100,2,True,4.399785995483398,"[50753, 21143]",OK_QUANTUM_HARDWARE,431002.0,ibm_fez,156.0,4.399785995483398,d5luald9j2ac739k7brg
4,104,quantum,1073070679,30,100,3,True,4.41724157333374,"[50753, 21143]",OK_QUANTUM_HARDWARE,431003.0,ibm_fez,156.0,4.41724157333374,d5luamd9j2ac739k7bt0
4,115,quantum,266601619,28,100,1,True,4.388942718505859,"[5813, 45863]",OK_QUANTUM_HARDWARE,429001.0,ibm_fez,156.0,4.388942718505859,d5luand9j2ac739k7bvg
4,116,quantum,266601619,28,100,2,True,4.692564010620117,"[5813, 45863]",OK_QUANTUM_HARDWARE,429002.0,ibm_fez,156.0,4.692564010620117,d5luaok8d8hc73cg0jn0
4,117,quantum,266601619,28,100,3,True,4.789515018463135,"[5813, 45863]",OK_QUANTUM_HARDWARE,429003.0,ibm_fez,156.0,4.789515018463135,d5luapjh36vs73bhi3dg
4,128,quantum,2867653609,32,100,1,True,4.473926067352295,"[52859, 54251]",OK_QUANTUM_HARDWARE,433001.0,ibm_fez,156.0,4.473926067352295,d5luaqrh36vs73bhi3f0
4,129,quantum,2867653609,32,100,2,True,4.688015460968018,"[54251, 52859]",OK_QUANTUM_HARDWARE,433002.0,ibm_fez,156.0,4.688015460968018,d5luas3h36vs73bhi3h0
4,130,quantum,2867653609,32,100,3,True,4.668750047683716,"[54251, 52859]",OK_QUANTUM_HARDWARE,433003.0,ibm_fez,156.0,4.668750047683716,d5luat48d8hc73cg0js0
4,141,quantum,3139420457,32,100,1,True,4.609227895736694,"[61813, 50789]",OK_QUANTUM_HARDWARE,433001.0,ibm_fez,156.0,4.609227895736694,d5luauc8d8hc73cg0jtg
4,142,quantum,3139420457,32,100,2,True,5.417597770690918,"[61813, 50789]",OK_QUANTUM_HARDWARE,433002.0,ibm_fez,156.0,5.417597770690918,d5luavjh36vs73bhi3lg
4,143,quantum,3139420457,32,100,3,True,5.118758201599121,"[61813, 50789]",OK_QUANTUM_HARDWARE,433003.0,ibm_fez,156.0,5.118758201599121,d5lub0s8d8hc73cg0k10
4,154,quantum,58444151,26,100,1,True,4.504408597946167,"[2671, 21881]",OK_QUANTUM_HARDWARE,427001.0,ibm_fez,156.0,4.504408597946167,d5lub259j2ac739k7cbg
4,155,quantum,58444151,26,100,2,True,4.571890354156494,"[2671, 21881]",OK_QUANTUM_HARDWARE,427002.0,ibm_fez,156.0,4.571890354156494,d5lub3d9j2ac739k7ccg
4,156,quantum,58444151,26,100,3,True,4.640701532363892,"[2671, 21881]",OK_QUANTUM_HARDWARE,427003.0,ibm_fez,156.0,4.640701532363892,d5lub4d9j2ac739k7ceg
4,167,quantum,1363303453,31,100,1,True,5.308709144592285,"[28817, 47309]",OK_QUANTUM_HARDWARE,432001.0,ibm_fez,156.0,5.308709144592285,d5lub5l9j2ac739k7cfg
4,168,quantum,1363303453,31,100,2,True,4.173832178115845,"[28817, 47309]",OK_QUANTUM_HARDWARE,432002.0,ibm_fez,156.0,4.173832178115845,d5lub6t9j2ac739k7cig
4,169,quantum,1363303453,31,100,3,True,4.194853067398071,"[28817, 47309]",OK_QUANTUM_HARDWARE,432003.0,ibm_fez,156.0,4.194853067398071,d5lub81h2mqc739a8vu0
4,180,quantum,1106618951,31,100,1,True,4.304438829421997,"[34807, 31793]",OK_QUANTUM_HARDWARE,432001.0,ibm_fez,156.0,4.304438829421997,d5lub91h2mqc739a9000
4,181,quantum,1106618951,31,100,2,True,4.719861030578613,"[34807, 31793]",OK_QUANTUM_HARDWARE,432002.0,ibm_fez,156.0,4.719861030578613,d5luba48d8hc73cg0kcg
4,182,quantum,1106618951,31,100,3,True,5.280845642089844,"[34807, 31793]",OK_QUANTUM_HARDWARE,432003.0,ibm_fez,156.0,5.280845642089844,d5lubbc8d8hc73cg0ke0
4,193,quantum,1888416281,31,100,1,True,5.296482563018799,"[33893, 55717]",OK_QUANTUM_HARDWARE,432001.0,ibm_fez,156.0,5.296482563018799,d5lubcph2mqc739a9050
4,194,quantum,1888416281,31,100,2,True,7.235012769699097,"[33893, 55717]",OK_QUANTUM_HARDWARE,432002.0,ibm_fez,156.0,7.235012769699097,d5lube48d8hc73cg0kgg
4,195,quantum,1888416281,31,100,3,True,4.272079944610596,"[33893, 55717]",OK_QUANTUM_HARDWARE,432003.0,ibm_fez,156.0,4.272079944610596,d5lubfrh36vs73bhi470
4,206,quantum,169212139,28,100,1,True,4.775484800338745,"[12791, 13229]",OK_QUANTUM_HARDWARE,429001.0,ibm_fez,156.0,4.775484800338745,d5lubgph2mqc739a90a0
4,207,quantum,169212139,28,100,2,True,5.129973888397217,"[13229, 12791]",OK_QUANTUM_HARDWARE,429002.0,ibm_fez,156.0,5.129973888397217,d5lubi1h2mqc739a90bg
4,208,quantum,169212139,28,100,3,True,4.5088911056518555,"[13229, 12791]",OK_QUANTUM_HARDWARE,429003.0,ibm_fez,156.0,4.5088911056518555,d5lubj9h2mqc739a90d0
4,219,quantum,953961191,30,100,1,True,4.2814621925354,"[19249, 49559]",OK_QUANTUM_HARDWARE,431001.0,ibm_fez,156.0,4.2814621925354,d5lubkd9j2ac739k7cvg
4,220,quantum,953961191,30,100,2,True,4.294737100601196,"[19249, 49559]",OK_QUANTUM_HARDWARE,431002.0,ibm_fez,156.0,4.294737100601196,d5lublhh2mqc739a90g0
4,221,quantum,953961191,30,100,3,True,4.332335472106934,"[19249, 49559]",OK_QUANTUM_HARDWARE,431003.0,ibm_fez,156.0,4.332335472106934,d5lubmhh2mqc739a90hg
4,232,quantum,510261329,29,100,1,True,3.9846904277801514,"[10711, 47639]",OK_QUANTUM_HARDWARE,430001.0,ibm_fez,156.0,3.9846904277801514,d5lubnjh36vs73bhi4fg
4,233,quantum,510261329,29,100,2,True,4.229889154434204,"[10711, 47639]",OK_QUANTUM_HARDWARE,430002.0,ibm_fez,156.0,4.229889154434204,d5lubol9j2ac739k7d40
4,234,quantum,510261329,29,100,3,True,4.781725645065308,"[10711, 47639]",OK_QUANTUM_HARDWARE,430003.0,ibm_fez,156.0,4.781725645065308,d5lubpt9j2ac739k7d5g
4,245,quantum,2804802043,32,100,1,True,4.123944997787476,"[62137, 45139]",OK_QUANTUM_HARDWARE,433001.0,ibm_fez,156.0,4.123944997787476,d5lubqph2mqc739a90mg
4,246,quantum,2804802043,32,100,2,True,4.449059009552002,"[62137, 45139]",OK_QUANTUM_HARDWARE,433002.0,ibm_fez,156.0,4.449059009552002,d5lubs48d8hc73cg0kv0
4,247,quantum,2804802043,32,100,3,True,4.381242990493774,"[62137, 45139]",OK_QUANTUM_HARDWARE,433003.0,ibm_fez,156.0,4.381242990493774,d5lubt1h2mqc739a90og
4,258,quantum,2285599583,32,100,1,True,4.431520700454712,"[36877, 61979]",OK_QUANTUM_HARDWARE,433001.0,ibm_fez,156.0,4.431520700454712,d5lubu3h36vs73bhi4o0
4,259,quantum,2285599583,32,100,2,True,4.370218992233276,"[36877, 61979]",OK_QUANTUM_HARDWARE,433002.0,ibm_fez,156.0,4.370218992233276,d5lubvc8d8hc73cg0l40
4,260,quantum,2285599583,32,100,3,True,4.684613227844238,"[36877, 61979]",OK_QUANTUM_HARDWARE,433003.0,ibm_fez,156.0,4.684613227844238,d5luc0bh36vs73bhi4sg
