batch_id,run_id,algo,N,N_bits,M,rep,success,time_sec,factors,status,seed,hw_backend,hw_qubits,quantum_seconds,job_id
4,47,classical,1894726751,31,0,8,1,0.003193378448486328,"[36899, 51349]",OK,,,,0.0,
4,48,classical,1894726751,31,0,9,1,0.003100156784057617,"[36899, 51349]",OK,,,,0.0,
4,49,classical,1894726751,31,0,10,1,0.003097057342529297,"[36899, 51349]",OK,,,,0.0,
4,50,quantum,1894726751,31,100,1,True,4.362806797027588,"[51349, 36899]",OK_QUANTUM_HARDWARE,432001.0,ibm_fez,156.0,4.362806797027588,d5lua61h2mqc739a8uog
4,51,quantum,1894726751,31,100,2,True,4.781846284866333,"[51349, 36899]",OK_QUANTUM_HARDWARE,432002.0,ibm_fez,156.0,4.781846284866333,d5lua73h36vs73bhi2og
4,52,quantum,1894726751,31,100,3,True,4.723137617111206,"[51349, 36899]",OK_QUANTUM_HARDWARE,432003.0,ibm_fez,156.0,4.723137617111206,d5lua8bh36vs73bhi2pg
4,53,classical,123608711,27,0,1,1,0.0002186298370361328,"[3449, 35839]",OK,,,,0.0,
4,54,classical,123608711,27,0,2,1,0.0002162456512451172,"[3449, 35839]",OK,,,,0.0,
4,55,classical,123608711,27,0,3,1,0.00021982192993164062,"[3449, 35839]",OK,,,,0.0,
4,56,classical,123608711,27,0,4,1,0.0002410411834716797,"[3449, 35839]",OK,,,,0.0,
4,57,classical,123608711,27,0,5,1,0.00021767616271972656,"[3449, 35839]",OK,,,,0.0,
4,58,classical,123608711,27,0,6,1,0.00021648406982421875,"[3449, 35839]",OK,,,,0.0,
4,59,classical,123608711,27,0,7,1,0.00021958351135253906,"[3449, 35839]",OK,,,,0.0,
4,60,classical,123608711,27,0,8,1,0.0002155303955078125,"[3449, 35839]",OK,,,,0.0,
4,61,classical,123608711,27,0,9,1,0.00022029876708984375,"[3449, 35839]",OK,,,,0.0,
4,62,classical,123608711,27,0,10,1,0.00021457672119140625,"[3449, 35839]",OK,,,,0.0,
4,63,quantum,123608711,27,100,1,True,4.9314351081848145,"[3449, 35839]",OK_QUANTUM_HARDWARE,428001.0,ibm_fez,156.0,4.9314351081848145,d5lua9hh2mqc739a8us0
4,64,quantum,123608711,27,100,2,True,4.761120319366455,"[3449, 35839]",OK_QUANTUM_HARDWARE,428002.0,ibm_fez,156.0,4.761120319366455,d5luaaph2mqc739a8utg
4,65,quantum,123608711,27,100,3,True,4.732943296432495,"[3449, 35839]",OK_QUANTUM_HARDWARE,428003.0,ibm_fez,156.0,4.732943296432495,d5luabs8d8hc73cg0j6g
4,66,classical,1023219233,30,0,1,1,0.002522706985473633,"[21193, 48281]",OK,,,,0.0,
4,67,classical,1023219233,30,0,2,1,0.0032236576080322266,"[21193, 48281]",OK,,,,0.0,
4,68,classical,1023219233,30,0,3,1,0.0035305023193359375,"[21193, 48281]",OK,,,,0.0,
4,69,classical,1023219233,30,0,4,1,0.0035505294799804688,"[21193, 48281]",OK,,,,0.0,
4,70,classical,1023219233,30,0,5,1,0.0026683807373046875,"[21193, 48281]",OK,,,,0.0,
4,71,classical,1023219233,30,0,6,1,0.0022330284118652344,"[21193, 48281]",OK,,,,0.0,
