batch_id,run_id,algo,N,N_bits,M,rep,success,time_sec,factors,status,seed,hw_backend,hw_qubits,quantum_seconds,job_id
9,37,quantum,186111376409021364319295109327541738609,128,100,1,True,4.92621636390686,"[18043072442490933143, 10314838395856254263]",OK_QUANTUM_HARDWARE,1029001,ibm_fez,156,4.92621636390686,d5lv04rh36vs73bhip9g
9,38,quantum,186111376409021364319295109327541738609,128,100,2,True,5.072445869445801,"[18043072442490933143, 10314838395856254263]",OK_QUANTUM_HARDWARE,1029002,ibm_fez,156,5.072445869445801,d5lv099h2mqc739a9lo0
9,39,quantum,186111376409021364319295109327541738609,128,100,3,True,5.092321395874023,"[18043072442490933143, 10314838395856254263]",OK_QUANTUM_HARDWARE,1029003,ibm_fez,156,5.092321395874023,d5lv0arh36vs73bhipfg
9,40,quantum,41994526452384690984531479965003671427,125,100,1,True,5.0291619300842285,"[16527827782514277107, 2540837610663699761]",OK_QUANTUM_HARDWARE,1026001,ibm_fez,156,5.0291619300842285,d5lv0c3h36vs73bhiphg
9,41,quantum,41994526452384690984531479965003671427,125,100,2,True,5.340826511383057,"[16527827782514277107, 2540837610663699761]",OK_QUANTUM_HARDWARE,1026002,ibm_fez,156,5.340826511383057,d5lv0e59j2ac739k82ag
9,42,quantum,41994526452384690984531479965003671427,125,100,3,True,5.399326324462891,"[16527827782514277107, 2540837610663699761]",OK_QUANTUM_HARDWARE,1026003,ibm_fez,156,5.399326324462891,d5lv0f9h2mqc739a9lvg
9,43,quantum,16704568779644375052851249176166373743,124,100,1,True,5.12652063369751,"[7675315401507477389, 2176401607725918187]",OK_QUANTUM_HARDWARE,1025001,ibm_fez,156,5.12652063369751,d5lv0gph2mqc739a9m1g
9,44,quantum,16704568779644375052851249176166373743,124,100,2,True,4.951943635940552,"[7675315401507477389, 2176401607725918187]",OK_QUANTUM_HARDWARE,1025002,ibm_fez,156,4.951943635940552,d5lv0jhh2mqc739a9m5g
9,45,quantum,16704568779644375052851249176166373743,124,100,3,True,6.1068878173828125,"[7675315401507477389, 2176401607725918187]",OK_QUANTUM_HARDWARE,1025003,ibm_fez,156,6.1068878173828125,d5lv0ks8d8hc73cg1a6g
9,46,quantum,31365819924774906424972544965825376099,125,100,1,True,5.036750316619873,"[9102966075740668123, 3445670308314623513]",OK_QUANTUM_HARDWARE,1026001,ibm_fez,156,5.036750316619873,d5lv0md9j2ac739k82j0
9,47,quantum,31365819924774906424972544965825376099,125,100,2,True,5.022183418273926,"[9102966075740668123, 3445670308314623513]",OK_QUANTUM_HARDWARE,1026002,ibm_fez,156,5.022183418273926,d5lv0ns8d8hc73cg1a90
9,48,quantum,31365819924774906424972544965825376099,125,100,3,True,4.860389947891235,"[9102966075740668123, 3445670308314623513]",OK_QUANTUM_HARDWARE,1026003,ibm_fez,156,4.860389947891235,d5lv0p48d8hc73cg1ab0
9,49,quantum,303403987144916010822692426337548383,118,100,1,True,4.991537809371948,"[92157912119570893, 3292218542790579931]",OK_QUANTUM_HARDWARE,1019001,ibm_fez,156,4.991537809371948,d5lv0qbh36vs73bhiq30
9,50,quantum,303403987144916010822692426337548383,118,100,2,True,4.748255014419556,"[92157912119570893, 3292218542790579931]",OK_QUANTUM_HARDWARE,1019002,ibm_fez,156,4.748255014419556,d5lv0sc8d8hc73cg1afg
9,51,quantum,303403987144916010822692426337548383,118,100,3,True,5.1600096225738525,"[92157912119570893, 3292218542790579931]",OK_QUANTUM_HARDWARE,1019003,ibm_fez,156,5.1600096225738525,d5lv0tjh36vs73bhiq6g
9,52,quantum,73098119008956420086903047280956115617,126,100,1,True,5.132773399353027,"[4593902288081418929, 15911988201970412273]",OK_QUANTUM_HARDWARE,1027001,ibm_fez,156,5.132773399353027,d5lv0ut9j2ac739k82sg
9,53,quantum,73098119008956420086903047280956115617,126,100,2,True,4.737897634506226,"[4593902288081418929, 15911988201970412273]",OK_QUANTUM_HARDWARE,1027002,ibm_fez,156,4.737897634506226,d5lv15c8d8hc73cg1aog
9,54,quantum,73098119008956420086903047280956115617,126,100,3,True,5.440419673919678,"[4593902288081418929, 15911988201970412273]",OK_QUANTUM_HARDWARE,1027003,ibm_fez,156,5.440419673919678,d5lv16k8d8hc73cg1aq0
9,55,quantum,16392206817694760078086947225468916291,124,100,1,True,4.960000038146973,"[11227753818185712967, 1459972055242619173]",OK_QUANTUM_HARDWARE,1025001,ibm_fez,156,4.960000038146973,d5lv1848d8hc73cg1as0
9,56,quantum,16392206817694760078086947225468916291,124,100,2,True,4.612713098526001,"[11227753818185712967, 1459972055242619173]",OK_QUANTUM_HARDWARE,1025002,ibm_fez,156,4.612713098526001,d5lv19rh36vs73bhiqkg
9,57,quantum,16392206817694760078086947225468916291,124,100,3,True,48.12990713119507,"[11227753818185712967, 1459972055242619173]",OK_QUANTUM_HARDWARE,1025003,ibm_fez,156,48.12990713119507,d5lv1b1h2mqc739a9msg
9,58,quantum,81938110894299910604027362396669327669,126,100,1,True,5.7212815284729,"[9986175207941324123, 8205154544969341103]",OK_QUANTUM_HARDWARE,1027001,ibm_fez,156,5.7212815284729,d5lv1n3h36vs73bhir10
9,59,quantum,81938110894299910604027362396669327669,126,100,2,True,5.192408800125122,"[9986175207941324123, 8205154544969341103]",OK_QUANTUM_HARDWARE,1027002,ibm_fez,156,5.192408800125122,d5lv1orh36vs73bhir70
9,60,quantum,81938110894299910604027362396669327669,126,100,3,True,5.698885679244995,"[9986175207941324123, 8205154544969341103]",OK_QUANTUM_HARDWARE,1027003,ibm_fez,156,5.698885679244995,d5lv1q48d8hc73cg1bg0
