n_bits,N,p_true,q_true,M_shots,rep,success,is_quantum,method,attempts,time_sec,qubits
11,1841,7,263,1024,4,1,0,gcd_luck,1,0.0,0
11,1841,7,263,1024,5,0,0,failed,10,0.3522505760192871,23
11,1841,7,263,1024,6,1,0,gcd_luck,6,0.17926383018493652,0
11,1841,7,263,1024,7,1,0,gcd_luck,2,0.03457927703857422,0
11,1841,7,263,1024,8,1,0,gcd_luck,6,0.17578864097595215,0
11,1841,7,263,1024,9,1,0,gcd_luck,3,0.07075023651123047,0
11,1841,7,263,1024,10,1,0,gcd_luck,7,0.2144336700439453,0
11,1841,7,263,2048,1,1,0,gcd_luck,8,0.2873713970184326,0
11,1841,7,263,2048,2,1,1,quantum_success,6,0.24853157997131348,23
11,1841,7,263,2048,3,1,0,gcd_luck,8,0.2850759029388428,0
11,1841,7,263,2048,4,1,0,gcd_luck,5,0.16186738014221191,0
11,1841,7,263,2048,5,1,0,gcd_luck,2,0.04212450981140137,0
11,1841,7,263,2048,6,1,1,quantum_success,6,0.259105920791626,23
11,1841,7,263,2048,7,1,0,gcd_luck,3,0.0847165584564209,0
11,1841,7,263,2048,8,0,0,failed,10,0.4166600704193115,23
11,1841,7,263,2048,9,1,0,gcd_luck,3,0.08365011215209961,0
11,1841,7,263,2048,10,1,0,gcd_luck,2,0.042554378509521484,0
11,1841,7,263,4096,1,1,0,gcd_luck,5,0.20688700675964355,0
11,1841,7,263,4096,2,0,0,failed,10,0.5130376815795898,23
11,1841,7,263,4096,3,1,0,gcd_luck,2,0.05416107177734375,0
11,1841,7,263,4096,4,0,0,failed,10,0.5231473445892334,23
11,1841,7,263,4096,5,1,0,gcd_luck,6,0.2542712688446045,0
11,1841,7,263,4096,6,1,0,gcd_luck,2,0.05445432662963867,0
11,1841,7,263,4096,7,1,0,gcd_luck,2,0.05257582664489746,0
11,1841,7,263,4096,8,1,1,quantum_success,10,0.5260608196258545,23
11,1841,7,263,4096,9,1,1,quantum_success,6,0.3104894161224365,23
11,1841,7,263,4096,10,1,0,gcd_luck,7,0.31026673316955566,0
11,1415,5,283,50,1,1,0,gcd_luck,7,0.18752598762512207,0
11,1415,5,283,50,2,1,1,quantum_success,1,0.03191947937011719,23
11,1415,5,283,50,3,1,0,gcd_luck,4,0.09165096282958984,0
11,1415,5,283,50,4,1,0,gcd_luck,4,0.09409618377685547,0
11,1415,5,283,50,5,1,0,gcd_luck,5,0.1210324764251709,0
11,1415,5,283,50,6,1,0,gcd_luck,1,0.0,0
11,1415,5,283,50,7,1,0,gcd_luck,5,0.13489174842834473,0
11,1415,5,283,50,8,1,0,gcd_luck,1,0.0,0
11,1415,5,283,50,9,1,0,gcd_luck,1,0.0,0
11,1415,5,283,50,10,1,0,gcd_luck,7,0.18222260475158691,0
11,1415,5,283,100,1,1,0,gcd_luck,2,0.031195640563964844,0
11,1415,5,283,100,2,1,0,gcd_luck,3,0.06539440155029297,0
11,1415,5,283,100,3,1,0,gcd_luck,4,0.0906515121459961,0
11,1415,5,283,100,4,1,0,gcd_luck,1,0.0,0
11,1415,5,283,100,5,1,0,gcd_luck,9,0.23939824104309082,0
11,1415,5,283,100,6,0,0,failed,10,0.31616997718811035,23
11,1415,5,283,100,7,1,0,gcd_luck,5,0.12599611282348633,0
11,1415,5,283,100,8,0,0,failed,10,0.3233630657196045,23
11,1415,5,283,100,9,0,0,failed,10,0.31799983978271484,23
11,1415,5,283,100,10,1,1,quantum_success,2,0.06607365608215332,23
11,1415,5,283,500,1,1,0,gcd_luck,1,0.0,0
11,1415,5,283,500,2,1,0,gcd_luck,1,0.0,0
11,1415,5,283,500,3,1,1,quantum_success,1,0.03726696968078613,23
11,1415,5,283,500,4,1,0,gcd_luck,1,0.0,0
11,1415,5,283,500,5,1,0,gcd_luck,4,0.10262870788574219,0
11,1415,5,283,500,6,1,0,gcd_luck,5,0.14046573638916016,0
11,1415,5,283,500,7,1,0,gcd_luck,5,0.14116978645324707,0
11,1415,5,283,500,8,1,1,quantum_success,2,0.19583797454833984,23
11,1415,5,283,500,9,1,0,gcd_luck,3,0.06687664985656738,0
11,1415,5,283,500,10,1,0,gcd_luck,3,0.06646728515625,0
11,1415,5,283,1024,1,1,0,gcd_luck,1,0.0,0
11,1415,5,283,1024,2,1,0,gcd_luck,2,0.036040544509887695,0
11,1415,5,283,1024,3,1,0,gcd_luck,2,0.035964250564575195,0
11,1415,5,283,1024,4,1,0,gcd_luck,1,0.0,0
11,1415,5,283,1024,5,1,0,gcd_luck,2,0.03903079032897949,0
11,1415,5,283,1024,6,1,1,quantum_success,7,0.2506256103515625,23
11,1415,5,283,1024,7,1,0,gcd_luck,2,0.034685611724853516,0
11,1415,5,283,1024,8,1,0,gcd_luck,1,0.0,0
11,1415,5,283,1024,9,1,1,quantum_success,1,0.03588390350341797,23
11,1415,5,283,1024,10,1,0,gcd_luck,1,0.0,0
11,1415,5,283,2048,1,1,0,gcd_luck,5,0.16158795356750488,0
11,1415,5,283,2048,2,1,0,gcd_luck,7,0.24851703643798828,0
11,1415,5,283,2048,3,1,1,quantum_success,2,0.08187437057495117,23
11,1415,5,283,2048,4,1,1,quantum_success,3,0.12496280670166016,23
11,1415,5,283,2048,5,1,1,quantum_success,2,0.08099842071533203,23
11,1415,5,283,2048,6,1,1,quantum_success,1,0.03960156440734863,23
11,1415,5,283,2048,7,1,0,gcd_luck,2,0.04047799110412598,0
11,1415,5,283,2048,8,1,0,gcd_luck,6,0.20717716217041016,0
11,1415,5,283,2048,9,1,1,quantum_success,1,0.040886640548706055,23
11,1415,5,283,2048,10,1,0,gcd_luck,7,0.2459709644317627,0
11,1415,5,283,4096,1,1,0,gcd_luck,2,0.04879570007324219,0
11,1415,5,283,4096,2,1,0,gcd_luck,3,0.10158467292785645,0
11,1415,5,283,4096,3,1,1,quantum_success,3,0.15137743949890137,23
11,1415,5,283,4096,4,1,0,gcd_luck,1,0.0,0
11,1415,5,283,4096,5,1,0,gcd_luck,4,0.15009427070617676,0
11,1415,5,283,4096,6,1,0,gcd_luck,1,0.0,0
11,1415,5,283,4096,7,1,0,gcd_luck,3,0.09793806076049805,0
11,1415,5,283,4096,8,1,0,gcd_luck,1,0.0,0
11,1415,5,283,4096,9,1,1,quantum_success,3,0.15210318565368652,23
11,1415,5,283,4096,10,1,1,quantum_success,3,0.1575465202331543,23
11,1795,5,359,50,1,0,0,failed,10,0.2995579242706299,23
11,1795,5,359,50,2,1,0,gcd_luck,8,0.21110963821411133,0
11,1795,5,359,50,3,1,0,gcd_luck,4,0.09411931037902832,0
11,1795,5,359,50,4,1,0,gcd_luck,6,0.15078115463256836,0
11,1795,5,359,50,5,1,1,quantum_success,10,0.3113281726837158,23
11,1795,5,359,50,6,1,0,gcd_luck,1,0.0,0
11,1795,5,359,50,7,0,0,failed,10,0.3100571632385254,23
11,1795,5,359,50,8,1,0,gcd_luck,5,0.12460589408874512,0
11,1795,5,359,50,9,1,0,gcd_luck,8,0.21855878829956055,0
11,1795,5,359,50,10,1,0,gcd_luck,7,0.19348621368408203,0
11,1795,5,359,100,1,1,0,gcd_luck,2,0.03240704536437988,0
11,1795,5,359,100,2,1,0,gcd_luck,1,0.0,0
11,1795,5,359,100,3,1,0,gcd_luck,5,0.12368512153625488,0
11,1795,5,359,100,4,1,0,gcd_luck,4,0.09176230430603027,0
11,1795,5,359,100,5,1,0,gcd_luck,1,0.0,0
11,1795,5,359,100,6,1,0,gcd_luck,2,0.03121328353881836,0
11,1795,5,359,100,7,1,0,gcd_luck,1,0.0020055770874023438,0
11,1795,5,359,100,8,1,0,gcd_luck,9,0.24922537803649902,0
11,1795,5,359,100,9,1,0,gcd_luck,3,0.0645296573638916,0
11,1795,5,359,100,10,1,0,gcd_luck,5,0.12425351142883301,0
11,1795,5,359,500,1,1,0,gcd_luck,4,0.1031954288482666,0
11,1795,5,359,500,2,1,0,gcd_luck,2,0.03380155563354492,0
11,1795,5,359,500,3,1,0,gcd_luck,1,0.0,0
11,1795,5,359,500,4,1,0,gcd_luck,7,0.20577192306518555,0
11,1795,5,359,500,5,1,0,gcd_luck,1,0.0,0
11,1795,5,359,500,6,1,0,gcd_luck,8,0.23479962348937988,0
11,1795,5,359,500,7,1,0,gcd_luck,2,0.03660249710083008,0
11,1795,5,359,500,8,1,0,gcd_luck,3,0.06903409957885742,0
11,1795,5,359,500,9,1,0,gcd_luck,6,0.17025303840637207,0
11,1795,5,359,500,10,1,0,gcd_luck,2,0.034233808517456055,0
11,1795,5,359,1024,1,1,0,gcd_luck,10,0.3284776210784912,0
11,1795,5,359,1024,2,1,0,gcd_luck,2,0.03603839874267578,0
11,1795,5,359,1024,3,0,0,failed,10,0.364499568939209,23
11,1795,5,359,1024,4,1,1,quantum_success,2,0.07194161415100098,23
11,1795,5,359,1024,5,1,0,gcd_luck,1,0.0,0
11,1795,5,359,1024,6,1,0,gcd_luck,10,0.3319437503814697,0
11,1795,5,359,1024,7,1,0,gcd_luck,6,0.18683481216430664,0
11,1795,5,359,1024,8,1,0,gcd_luck,2,0.037778615951538086,0
11,1795,5,359,1024,9,1,0,gcd_luck,2,0.03502511978149414,0
11,1795,5,359,1024,10,1,0,gcd_luck,3,0.07508611679077148,0
11,1795,5,359,2048,1,1,0,gcd_luck,1,0.0,0
11,1795,5,359,2048,2,0,0,failed,10,0.41109490394592285,23
11,1795,5,359,2048,3,1,1,quantum_success,1,0.0392000675201416,23
11,1795,5,359,2048,4,1,0,gcd_luck,1,0.0,0
11,1795,5,359,2048,5,1,0,gcd_luck,1,0.0,0
11,1795,5,359,2048,6,1,0,gcd_luck,5,0.17142987251281738,0
11,1795,5,359,2048,7,1,0,gcd_luck,2,0.03687787055969238,0
11,1795,5,359,2048,8,1,0,gcd_luck,2,0.03928422927856445,0
11,1795,5,359,2048,9,0,0,failed,10,0.4204833507537842,23
11,1795,5,359,2048,10,1,1,quantum_success,3,0.12558245658874512,23
11,1795,5,359,4096,1,1,0,gcd_luck,1,0.0,0
11,1795,5,359,4096,2,1,1,quantum_success,2,0.10217881202697754,23
11,1795,5,359,4096,3,1,1,quantum_success,1,0.04689526557922363,23
11,1795,5,359,4096,4,1,0,gcd_luck,1,0.0,0
11,1795,5,359,4096,5,1,0,gcd_luck,2,0.049900054931640625,0
11,1795,5,359,4096,6,1,0,gcd_luck,3,0.1013796329498291,0
11,1795,5,359,4096,7,1,0,gcd_luck,1,0.0,0
11,1795,5,359,4096,8,0,0,failed,10,0.5057556629180908,23
11,1795,5,359,4096,9,1,0,gcd_luck,3,0.10265874862670898,0
11,1795,5,359,4096,10,1,0,gcd_luck,2,0.052034854888916016,0
12,2723,7,389,50,1,1,0,gcd_luck,10,0.2671365737915039,0
12,2723,7,389,50,2,1,0,gcd_luck,1,0.0,0
12,2723,7,389,50,3,1,0,gcd_luck,9,0.24178719520568848,0
12,2723,7,389,50,4,1,0,gcd_luck,1,0.0,0
12,2723,7,389,50,5,1,0,gcd_luck,6,0.14870762825012207,0
12,2723,7,389,50,6,1,0,gcd_luck,2,0.030405759811401367,0
12,2723,7,389,50,7,1,0,gcd_luck,2,0.032979488372802734,0
12,2723,7,389,50,8,1,0,gcd_luck,7,0.17522001266479492,0
12,2723,7,389,50,9,1,0,gcd_luck,2,0.029523372650146484,0
12,2723,7,389,50,10,1,0,gcd_luck,6,0.14850902557373047,0
12,2723,7,389,100,1,1,1,quantum_success,6,0.1750345230102539,24
12,2723,7,389,100,2,1,0,gcd_luck,5,0.11797404289245605,0
12,2723,7,389,100,3,1,0,gcd_luck,2,0.031800031661987305,0
12,2723,7,389,100,4,1,0,gcd_luck,4,0.09256863594055176,0
12,2723,7,389,100,5,1,0,gcd_luck,1,0.0,0
12,2723,7,389,100,6,1,0,gcd_luck,1,0.0,0
12,2723,7,389,100,7,1,1,quantum_success,4,0.12115049362182617,24
12,2723,7,389,100,8,1,1,quantum_success,3,0.09000611305236816,24
12,2723,7,389,100,9,1,0,gcd_luck,2,0.03042459487915039,0
12,2723,7,389,100,10,1,0,gcd_luck,10,0.2684035301208496,0
12,2723,7,389,500,1,0,0,failed,10,0.3233146667480469,24
12,2723,7,389,500,2,1,0,gcd_luck,9,0.2642993927001953,0
12,2723,7,389,500,3,1,0,gcd_luck,2,0.0325779914855957,0
12,2723,7,389,500,4,1,1,quantum_success,1,0.0314784049987793,24
12,2723,7,389,500,5,1,0,gcd_luck,4,0.1005086898803711,0
12,2723,7,389,500,6,1,0,gcd_luck,3,0.06558609008789062,0
12,2723,7,389,500,7,1,0,gcd_luck,1,0.0,0
12,2723,7,389,500,8,0,0,failed,10,0.3263123035430908,24
12,2723,7,389,500,9,1,0,gcd_luck,3,0.06574034690856934,0
12,2723,7,389,500,10,1,0,gcd_luck,6,0.1659717559814453,0
12,2723,7,389,1024,1,1,1,quantum_success,6,0.21224164962768555,24
12,2723,7,389,1024,2,1,0,gcd_luck,5,0.1449587345123291,0
12,2723,7,389,1024,3,0,0,failed,10,0.35682129859924316,24
12,2723,7,389,1024,4,1,0,gcd_luck,4,0.11170005798339844,0
12,2723,7,389,1024,5,1,0,gcd_luck,7,0.2175443172454834,0
12,2723,7,389,1024,6,1,1,quantum_success,8,0.2848827838897705,24
12,2723,7,389,1024,7,1,0,gcd_luck,2,0.03618884086608887,0
12,2723,7,389,1024,8,1,1,quantum_success,2,0.07098078727722168,24
12,2723,7,389,1024,9,1,1,quantum_success,1,0.03425478935241699,24
12,2723,7,389,1024,10,1,0,gcd_luck,4,0.10785317420959473,0
12,2723,7,389,2048,1,1,0,gcd_luck,7,0.2447807788848877,0
12,2723,7,389,2048,2,0,0,failed,10,0.39940667152404785,24
12,2723,7,389,2048,3,1,1,quantum_success,1,0.037912607192993164,24
12,2723,7,389,2048,4,1,0,gcd_luck,2,0.04165196418762207,0
12,2723,7,389,2048,5,1,1,quantum_success,1,0.0391230583190918,24
12,2723,7,389,2048,6,1,0,gcd_luck,2,0.04440188407897949,0
12,2723,7,389,2048,7,1,1,quantum_success,4,0.16769170761108398,24
12,2723,7,389,2048,8,0,0,failed,10,0.4054415225982666,24
12,2723,7,389,2048,9,1,0,gcd_luck,6,0.20859241485595703,0
12,2723,7,389,2048,10,1,1,quantum_success,2,0.07800912857055664,24
12,2723,7,389,4096,1,1,0,gcd_luck,2,0.049635887145996094,0
12,2723,7,389,4096,2,0,0,failed,10,0.5092864036560059,24
12,2723,7,389,4096,3,1,0,gcd_luck,2,0.04911470413208008,0
12,2723,7,389,4096,4,1,0,gcd_luck,5,0.204054594039917,0
12,2723,7,389,4096,5,1,0,gcd_luck,1,0.0,0
12,2723,7,389,4096,6,1,0,gcd_luck,1,0.0,0
12,2723,7,389,4096,7,1,0,gcd_luck,1,0.0,0
12,2723,7,389,4096,8,1,0,gcd_luck,3,0.09967923164367676,0
12,2723,7,389,4096,9,0,0,failed,10,0.5085532665252686,24
12,2723,7,389,4096,10,1,1,quantum_success,1,0.05016613006591797,24
12,3013,23,131,50,1,1,0,gcd_luck,2,0.0292205810546875,0
12,3013,23,131,50,2,1,0,gcd_luck,3,0.05931830406188965,0
12,3013,23,131,50,3,0,0,failed,10,0.31267476081848145,24
12,3013,23,131,50,4,1,0,gcd_luck,4,0.0932149887084961,0
12,3013,23,131,50,5,1,0,gcd_luck,10,0.2794613838195801,0
12,3013,23,131,50,6,1,1,quantum_success,5,0.15137219429016113,24
12,3013,23,131,50,7,0,0,failed,10,0.30504536628723145,24
12,3013,23,131,50,8,0,0,failed,10,0.29744935035705566,24
12,3013,23,131,50,9,1,0,gcd_luck,5,0.12198710441589355,0
12,3013,23,131,50,10,1,0,gcd_luck,9,0.23664164543151855,0
12,3013,23,131,100,1,0,0,failed,10,0.30053138732910156,24
12,3013,23,131,100,2,0,0,failed,10,0.302232027053833,24
12,3013,23,131,100,3,1,0,gcd_luck,7,0.18233346939086914,0
12,3013,23,131,100,4,0,0,failed,10,0.3031916618347168,24
12,3013,23,131,100,5,0,0,failed,10,0.2990858554840088,24
12,3013,23,131,100,6,1,0,gcd_luck,4,0.09122467041015625,0
12,3013,23,131,100,7,1,0,gcd_luck,3,0.06107354164123535,0
12,3013,23,131,100,8,1,0,gcd_luck,5,0.1208651065826416,0
12,3013,23,131,100,9,1,0,gcd_luck,3,0.05998110771179199,0
12,3013,23,131,100,10,0,0,failed,10,0.300537109375,24
12,3013,23,131,500,1,1,0,gcd_luck,8,0.22561335563659668,0
12,3013,23,131,500,2,1,1,quantum_success,2,0.06836843490600586,24
12,3013,23,131,500,3,1,1,quantum_success,8,0.2606322765350342,24
12,3013,23,131,500,4,1,0,gcd_luck,8,0.2313985824584961,0
12,3013,23,131,500,5,1,0,gcd_luck,2,0.03204035758972168,0
12,3013,23,131,500,6,0,0,failed,10,0.33001708984375,24
12,3013,23,131,500,7,1,0,gcd_luck,2,0.03180265426635742,0
12,3013,23,131,500,8,1,0,gcd_luck,3,0.06534314155578613,0
12,3013,23,131,500,9,1,0,gcd_luck,2,0.03428363800048828,0
12,3013,23,131,500,10,1,1,quantum_success,7,0.22475886344909668,24
12,3013,23,131,1024,1,1,1,quantum_success,6,0.21314597129821777,24
12,3013,23,131,1024,2,0,0,failed,10,0.355008602142334,24
12,3013,23,131,1024,3,1,0,gcd_luck,4,0.10800480842590332,0
12,3013,23,131,1024,4,1,0,gcd_luck,5,0.14466166496276855,0
12,3013,23,131,1024,5,0,0,failed,10,0.3573751449584961,24
12,3013,23,131,1024,6,0,0,failed,10,0.3551955223083496,24
12,3013,23,131,1024,7,1,1,quantum_success,1,0.03460192680358887,24
12,3013,23,131,1024,8,1,0,gcd_luck,2,0.03817391395568848,0
12,3013,23,131,1024,9,0,0,failed,10,0.35355710983276367,24
12,3013,23,131,1024,10,1,1,quantum_success,1,0.03567028045654297,24
12,3013,23,131,2048,1,1,1,quantum_success,8,0.32471299171447754,24
12,3013,23,131,2048,2,1,0,gcd_luck,5,0.16354966163635254,0
12,3013,23,131,2048,3,1,0,gcd_luck,8,0.2908499240875244,0
12,3013,23,131,2048,4,1,0,gcd_luck,5,0.16950345039367676,0
12,3013,23,131,2048,5,1,1,quantum_success,2,0.07821917533874512,24
12,3013,23,131,2048,6,1,0,gcd_luck,1,0.0,0
12,3013,23,131,2048,7,0,0,failed,10,0.40276145935058594,24
12,3013,23,131,2048,8,1,1,quantum_success,1,0.04020428657531738,24
12,3013,23,131,2048,9,1,0,gcd_luck,8,0.29752182960510254,0
12,3013,23,131,2048,10,0,0,failed,10,0.4187028408050537,24
12,3013,23,131,4096,1,1,1,quantum_success,7,0.35480761528015137,24
12,3013,23,131,4096,2,0,0,failed,10,0.606412410736084,24
12,3013,23,131,4096,3,1,1,quantum_success,1,0.051764488220214844,24
12,3013,23,131,4096,4,0,0,failed,10,0.5138912200927734,24
12,3013,23,131,4096,5,1,1,quantum_success,1,0.052530527114868164,24
12,3013,23,131,4096,6,1,1,quantum_success,3,0.16012978553771973,24
12,3013,23,131,4096,7,1,1,quantum_success,4,0.21731138229370117,24
12,3013,23,131,4096,8,0,0,failed,10,0.49834394454956055,24
12,3013,23,131,4096,9,1,0,gcd_luck,2,0.04810643196105957,0
12,3013,23,131,4096,10,1,1,quantum_success,8,0.40268492698669434,24
12,3265,5,653,50,1,1,0,gcd_luck,2,0.030068635940551758,0
12,3265,5,653,50,2,1,0,gcd_luck,1,0.0,0
12,3265,5,653,50,3,1,0,gcd_luck,4,0.08701443672180176,0
12,3265,5,653,50,4,1,0,gcd_luck,6,0.1535646915435791,0
12,3265,5,653,50,5,1,0,gcd_luck,6,0.14428186416625977,0
12,3265,5,653,50,6,1,0,gcd_luck,4,0.09298515319824219,0
12,3265,5,653,50,7,1,0,gcd_luck,2,0.029399633407592773,0
12,3265,5,653,50,8,1,0,gcd_luck,2,0.030932188034057617,0
12,3265,5,653,50,9,0,0,failed,10,0.28514981269836426,24
12,3265,5,653,50,10,1,0,gcd_luck,1,0.0,0
12,3265,5,653,100,1,1,0,gcd_luck,6,0.14899325370788574,0
12,3265,5,653,100,2,1,0,gcd_luck,3,0.058727264404296875,0
12,3265,5,653,100,3,1,0,gcd_luck,4,0.09199762344360352,0
12,3265,5,653,100,4,1,0,gcd_luck,6,0.15004444122314453,0
12,3265,5,653,100,5,1,0,gcd_luck,2,0.030213356018066406,0
12,3265,5,653,100,6,1,0,gcd_luck,1,0.0,0
12,3265,5,653,100,7,1,0,gcd_luck,1,0.0,0
12,3265,5,653,100,8,1,1,quantum_success,1,0.031087636947631836,24
12,3265,5,653,100,9,1,1,quantum_success,5,0.1490321159362793,24
12,3265,5,653,100,10,1,0,gcd_luck,1,0.0,0
12,3265,5,653,500,1,1,0,gcd_luck,1,0.0,0
12,3265,5,653,500,2,1,0,gcd_luck,6,0.16265153884887695,0
12,3265,5,653,500,3,1,0,gcd_luck,8,0.22861838340759277,0
12,3265,5,653,500,4,1,0,gcd_luck,2,0.032579898834228516,0
12,3265,5,653,500,5,1,1,quantum_success,1,0.03236079216003418,24
12,3265,5,653,500,6,1,1,quantum_success,2,0.06539487838745117,24
12,3265,5,653,500,7,1,0,gcd_luck,1,0.0,0
12,3265,5,653,500,8,1,0,gcd_luck,1,0.0,0
12,3265,5,653,500,9,1,0,gcd_luck,4,0.09690046310424805,0
12,3265,5,653,500,10,1,1,quantum_success,3,0.09758996963500977,24
12,3265,5,653,1024,1,1,0,gcd_luck,9,0.28173255920410156,0
12,3265,5,653,1024,2,1,0,gcd_luck,9,0.29209446907043457,0
12,3265,5,653,1024,3,1,0,gcd_luck,2,0.037770986557006836,0
12,3265,5,653,1024,4,1,0,gcd_luck,1,0.0,0
12,3265,5,653,1024,5,1,0,gcd_luck,3,0.07333040237426758,0
12,3265,5,653,1024,6,1,1,quantum_success,1,0.039489030838012695,24
12,3265,5,653,1024,7,0,0,failed,10,0.35636377334594727,24
12,3265,5,653,1024,8,1,1,quantum_success,1,0.030060768127441406,24
12,3265,5,653,1024,9,1,1,quantum_success,4,0.14103412628173828,24
12,3265,5,653,1024,10,1,0,gcd_luck,10,0.3177030086517334,0
12,3265,5,653,2048,1,1,0,gcd_luck,2,0.04085874557495117,0
12,3265,5,653,2048,2,1,1,quantum_success,1,0.0376584529876709,24
12,3265,5,653,2048,3,1,0,gcd_luck,2,0.03923535346984863,0
12,3265,5,653,2048,4,1,0,gcd_luck,2,0.04261660575866699,0
12,3265,5,653,2048,5,1,1,quantum_success,3,0.1217353343963623,24
12,3265,5,653,2048,6,1,1,quantum_success,1,0.04047966003417969,24
12,3265,5,653,2048,7,1,0,gcd_luck,3,0.08222842216491699,0
12,3265,5,653,2048,8,1,0,gcd_luck,2,0.04030179977416992,0
12,3265,5,653,2048,9,1,0,gcd_luck,2,0.04644775390625,0
12,3265,5,653,2048,10,1,0,gcd_luck,4,0.13558316230773926,0
12,3265,5,653,4096,1,1,0,gcd_luck,1,0.0,0
12,3265,5,653,4096,2,1,1,quantum_success,1,0.05217695236206055,24
12,3265,5,653,4096,3,1,0,gcd_luck,1,0.0,0
12,3265,5,653,4096,4,1,1,quantum_success,1,0.047838687896728516,24
12,3265,5,653,4096,5,1,1,quantum_success,2,0.09972429275512695,24
12,3265,5,653,4096,6,1,1,quantum_success,1,0.051546573638916016,24
12,3265,5,653,4096,7,1,0,gcd_luck,5,0.1981196403503418,0
12,3265,5,653,4096,8,1,1,quantum_success,1,0.05026602745056152,24
12,3265,5,653,4096,9,1,0,gcd_luck,4,0.1529228687286377,0
12,3265,5,653,4096,10,1,0,gcd_luck,1,0.0,0
12,2785,5,557,50,1,1,0,gcd_luck,3,0.06184101104736328,0
12,2785,5,557,50,2,1,0,gcd_luck,7,0.17789816856384277,0
12,2785,5,557,50,3,1,0,gcd_luck,1,0.0,0
12,2785,5,557,50,4,1,0,gcd_luck,1,0.0,0
12,2785,5,557,50,5,1,0,gcd_luck,1,0.0,0
12,2785,5,557,50,6,1,0,gcd_luck,2,0.029447317123413086,0
12,2785,5,557,50,7,1,1,quantum_success,2,0.06116175651550293,24
12,2785,5,557,50,8,1,0,gcd_luck,4,0.0915689468383789,0
12,2785,5,557,50,9,1,0,gcd_luck,1,0.0,0
12,2785,5,557,50,10,1,0,gcd_luck,4,0.09024977684020996,0
12,2785,5,557,100,1,1,0,gcd_luck,1,0.0,0
12,2785,5,557,100,2,1,0,gcd_luck,2,0.030384302139282227,0
12,2785,5,557,100,3,1,0,gcd_luck,2,0.02813863754272461,0
12,2785,5,557,100,4,1,1,quantum_success,4,0.1255481243133545,24
12,2785,5,557,100,5,1,0,gcd_luck,8,0.21175408363342285,0
12,2785,5,557,100,6,1,0,gcd_luck,9,0.24413800239562988,0
12,2785,5,557,100,7,1,0,gcd_luck,1,0.0,0
12,2785,5,557,100,8,1,0,gcd_luck,7,0.1818859577178955,0
12,2785,5,557,100,9,1,1,quantum_success,1,0.029582738876342773,24
12,2785,5,557,100,10,1,0,gcd_luck,1,0.0,0
12,2785,5,557,500,1,1,1,quantum_success,4,0.12978839874267578,24
12,2785,5,557,500,2,1,1,quantum_success,2,0.06789088249206543,24
12,2785,5,557,500,3,1,1,quantum_success,4,0.1308140754699707,24
12,2785,5,557,500,4,1,0,gcd_luck,4,0.10072541236877441,0
12,2785,5,557,500,5,1,0,gcd_luck,1,0.0,0
12,2785,5,557,500,6,1,0,gcd_luck,2,0.033286094665527344,0
12,2785,5,557,500,7,1,0,gcd_luck,1,0.0,0
12,2785,5,557,500,8,1,1,quantum_success,5,0.1661231517791748,24
12,2785,5,557,500,9,1,0,gcd_luck,4,0.09773445129394531,0
12,2785,5,557,500,10,1,0,gcd_luck,8,0.23559832572937012,0
12,2785,5,557,1024,1,1,0,gcd_luck,1,0.0,0
12,2785,5,557,1024,2,1,0,gcd_luck,1,0.0,0
12,2785,5,557,1024,3,1,1,quantum_success,1,0.034578800201416016,24
12,2785,5,557,1024,4,1,1,quantum_success,4,0.14281630516052246,24
12,2785,5,557,1024,5,1,1,quantum_success,1,0.0367426872253418,24
12,2785,5,557,1024,6,1,1,quantum_success,3,0.10598134994506836,24
12,2785,5,557,1024,7,1,0,gcd_luck,3,0.07501554489135742,0
12,2785,5,557,1024,8,1,0,gcd_luck,6,0.17709136009216309,0
12,2785,5,557,1024,9,1,0,gcd_luck,1,0.0,0
12,2785,5,557,1024,10,1,0,gcd_luck,1,0.0,0
12,2785,5,557,2048,1,1,1,quantum_success,1,0.04141640663146973,24
12,2785,5,557,2048,2,1,1,quantum_success,5,0.20279717445373535,24
12,2785,5,557,2048,3,1,0,gcd_luck,2,0.040869951248168945,0
12,2785,5,557,2048,4,1,1,quantum_success,4,0.16240286827087402,24
12,2785,5,557,2048,5,1,0,gcd_luck,3,0.08186531066894531,0
12,2785,5,557,2048,6,1,1,quantum_success,1,0.041139841079711914,24
12,2785,5,557,2048,7,1,0,gcd_luck,1,0.0,0
12,2785,5,557,2048,8,1,0,gcd_luck,4,0.12279653549194336,0
12,2785,5,557,2048,9,1,1,quantum_success,1,0.042375802993774414,24
12,2785,5,557,2048,10,1,1,quantum_success,4,0.16437125205993652,24
12,2785,5,557,4096,1,1,0,gcd_luck,1,0.0,0
12,2785,5,557,4096,2,1,0,gcd_luck,1,0.0,0
12,2785,5,557,4096,3,1,1,quantum_success,1,0.04939460754394531,24
12,2785,5,557,4096,4,1,1,quantum_success,2,0.10009312629699707,24
12,2785,5,557,4096,5,1,0,gcd_luck,1,0.0,0
12,2785,5,557,4096,6,1,1,quantum_success,5,0.2454371452331543,24
12,2785,5,557,4096,7,1,0,gcd_luck,1,0.0,0
12,2785,5,557,4096,8,1,1,quantum_success,2,0.10414290428161621,24
12,2785,5,557,4096,9,1,0,gcd_luck,2,0.05369448661804199,0
12,2785,5,557,4096,10,1,0,gcd_luck,3,0.1035761833190918,0
